YOB,Born,Alive
1900,33,0
1901,34,0
1902,42,0
1903,39,0
1904,31,0
1905,40,0
1906,34,0
1907,47,0
1908,54,0
1909,35,0
1910,47,0
1911,33,0
1912,71,0
1913,74,1
1914,80,1
1915,102,1
1916,104,2
1917,105,2
1918,108,3
1919,95,3
1920,97,3
1921,122,7
1922,94,8
1923,93,10
1924,81,11
1925,87,14
1926,86,16
1927,72,15
1928,92,22
1929,79,21
1930,67,19
1931,59,19
1932,52,18
1933,47,18
1934,57,24
1935,54,24
1936,43,21
1937,54,28
1938,49,27
1939,38,22
1940,49,30
1941,45,28
1942,40,26
1943,42,28
1944,42,29
1945,36,26
1946,27,20
1947,34,26
1948,34,26
1949,41,33
1950,33,27
1951,48,40
1952,31,26
1953,35,29
1954,36,31
1955,29,25
1956,23,20
1957,30,26
1958,32,28
1959,35,31
1960,31,28
1961,26,24
1962,32,29
1963,15,14
1964,17,16
1965,11,10
1966,13,12
1967,11,10
1968,17,16
1969,7,7
1970,11,10
1971,14,13
1972,13,12
1973,11,10
1974,5,5
1975,0,0
1976,10,10
1977,8,8
1978,8,8
1979,7,7
1980,0,0
1981,7,7
1982,9,9
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,9,9
1988,0,0
1989,7,7
1990,8,8
1991,0,0
1992,0,0
1993,5,5
1994,0,0
1995,0,0
1996,5,5
1997,0,0
1998,0,0
1999,8,8
2000,0,0
2001,0,0
2002,5,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,8,8
2008,0,0
2009,6,6
2010,8,8
2011,8,8
2012,7,7
2013,5,5
2014,10,10
2015,14,14
2016,5,5
2017,11,11
