YOB,Born,Alive
1900,13,0
1901,10,0
1902,14,0
1903,19,0
1904,11,0
1905,14,0
1906,18,0
1907,15,0
1908,11,0
1909,16,0
1910,12,0
1911,21,0
1912,26,0
1913,37,0
1914,38,0
1915,46,1
1916,42,1
1917,43,1
1918,57,1
1919,55,1
1920,61,2
1921,67,4
1922,65,5
1923,71,8
1924,60,8
1925,51,8
1926,50,9
1927,35,7
1928,41,10
1929,34,9
1930,38,11
1931,27,9
1932,33,12
1933,29,11
1934,25,10
1935,24,11
1936,23,11
1937,14,7
1938,23,13
1939,27,16
1940,18,11
1941,10,6
1942,9,6
1943,16,11
1944,19,13
1945,9,6
1946,15,11
1947,16,12
1948,14,11
1949,13,10
1950,18,15
1951,9,7
1952,6,5
1953,19,16
1954,9,8
1955,14,12
1956,11,10
1957,10,9
1958,9,8
1959,9,8
1960,10,9
1961,12,11
1962,7,6
1963,11,10
1964,6,6
1965,13,12
1966,7,7
1967,8,7
1968,5,5
1969,11,10
1970,15,14
1971,6,6
1972,7,7
1973,6,6
1974,10,10
1975,0,0
1976,0,0
1977,0,0
1978,5,5
1979,7,7
1980,0,0
1981,8,8
1982,5,5
1983,6,6
1984,0,0
1985,0,0
1986,8,8
1987,8,8
1988,5,5
1989,5,5
1990,7,7
1991,6,6
1992,6,6
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
2000,0,0
2001,7,7
2002,7,7
2003,0,0
2004,0,0
2005,5,5
2006,9,9
2007,0,0
2008,0,0
2009,0,0
2010,5,5
2011,7,7
2012,7,7
2013,8,8
2014,12,12
2015,7,7
2016,10,10
2017,7,7
