YOB,Born,Alive
1900,56,0
1901,33,0
1902,56,0
1903,36,0
1904,44,0
1905,42,0
1906,51,0
1907,47,0
1908,50,0
1909,48,0
1910,49,0
1911,51,0
1912,70,1
1913,83,2
1914,90,3
1915,96,3
1916,104,4
1917,113,6
1918,105,6
1919,89,6
1920,117,8
1921,102,10
1922,85,11
1923,98,16
1924,87,17
1925,95,22
1926,75,19
1927,74,21
1928,69,22
1929,70,25
1930,65,25
1931,61,25
1932,62,27
1933,56,26
1934,70,35
1935,46,24
1936,64,36
1937,46,27
1938,47,29
1939,47,30
1940,63,42
1941,45,31
1942,43,30
1943,53,38
1944,37,27
1945,44,33
1946,43,33
1947,36,29
1948,49,40
1949,34,28
1950,39,33
1951,45,38
1952,28,24
1953,45,39
1954,24,21
1955,32,28
1956,26,23
1957,26,23
1958,25,23
1959,19,17
1960,24,22
1961,18,17
1962,14,13
1963,14,13
1964,17,16
1965,18,17
1966,10,9
1967,11,10
1968,8,8
1969,9,9
1970,11,10
1971,12,11
1972,9,9
1973,5,5
1974,11,11
1975,9,9
1976,7,7
1977,0,0
1978,9,9
1979,9,9
1980,6,6
1981,6,6
1982,5,5
1983,5,5
1984,0,0
1985,8,8
1986,7,7
1987,10,10
1988,5,5
1989,0,0
1990,0,0
1991,5,5
1992,0,0
1993,6,6
1994,8,8
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,5,5
2007,0,0
2008,0,0
2009,0,0
2010,5,5
2011,5,5
2012,0,0
2013,8,8
