YOB,Born,Alive
1900,365,0
1901,281,0
1902,283,0
1903,305,0
1904,344,0
1905,275,0
1906,271,0
1907,309,0
1908,317,0
1909,318,0
1910,377,0
1911,364,1
1912,394,2
1913,465,4
1914,514,6
1915,599,9
1916,594,10
1917,616,13
1918,597,14
1919,572,15
1920,616,18
1921,637,35
1922,617,50
1923,564,60
1924,583,77
1925,607,96
1926,576,105
1927,546,114
1928,535,125
1929,516,134
1930,460,131
1931,452,144
1932,444,156
1933,407,156
1934,371,154
1935,366,164
1936,356,171
1937,348,179
1938,333,182
1939,370,214
1940,357,218
1941,333,210
1942,357,233
1943,368,247
1944,334,231
1945,352,251
1946,371,272
1947,432,326
1948,399,309
1949,428,340
1950,396,323
1951,342,282
1952,384,320
1953,378,318
1954,364,310
1955,310,267
1956,355,308
1957,284,249
1958,290,257
1959,276,247
1960,284,257
1961,278,253
1962,222,203
1963,226,207
1964,215,198
1965,189,175
1966,189,176
1967,174,163
1968,169,159
1969,136,128
1970,149,141
1971,131,124
1972,101,96
1973,142,136
1974,124,119
1975,114,109
1976,103,99
1977,120,116
1978,101,98
1979,115,111
1980,100,97
1981,106,103
1982,90,88
1983,84,82
1984,75,73
1985,75,73
1986,68,67
1987,71,70
1988,69,68
1989,62,61
1990,57,56
1991,71,70
1992,73,72
1993,65,64
1994,57,56
1995,50,49
1996,67,66
1997,48,47
1998,66,65
1999,63,62
2000,67,66
2001,69,68
2002,98,97
2003,113,112
2004,204,202
2005,196,194
2006,178,177
2007,201,200
2008,206,205
2009,225,224
2010,250,248
2011,234,233
2012,298,297
2013,288,287
2014,279,278
2015,317,316
2016,303,303
2017,346,346
