YOB,Born,Alive
1900,3095,0
1901,2374,0
1902,2514,0
1903,2308,0
1904,2312,0
1905,2298,0
1906,2224,0
1907,2356,0
1908,2357,0
1909,2338,0
1910,2607,0
1911,2616,3
1912,3357,7
1913,3474,10
1914,3972,15
1915,5044,24
1916,5217,30
1917,5121,35
1918,5324,41
1919,5087,44
1920,5237,51
1921,5073,140
1922,5013,229
1923,4977,317
1924,4897,400
1925,4714,470
1926,4480,527
1927,4326,587
1928,4017,617
1929,3803,653
1930,3554,674
1931,3308,743
1932,3330,864
1933,3151,927
1934,2941,968
1935,2801,1019
1936,2833,1130
1937,2749,1192
1938,2668,1250
1939,2685,1351
1940,2607,1403
1941,2545,1430
1942,2605,1526
1943,2423,1476
1944,2248,1423
1945,2053,1348
1946,2069,1408
1947,2142,1508
1948,2097,1526
1949,1999,1502
1950,1896,1470
1951,1730,1361
1952,1711,1365
1953,1589,1286
1954,1528,1254
1955,1461,1215
1956,1340,1130
1957,1215,1038
1958,1085,939
1959,1057,927
1960,979,870
1961,889,794
1962,797,716
1963,723,653
1964,770,700
1965,639,584
1966,619,569
1967,564,521
1968,491,456
1969,515,481
1970,526,494
1971,473,446
1972,453,428
1973,419,397
1974,493,469
1975,477,455
1976,414,396
1977,478,459
1978,444,427
1979,488,471
1980,532,515
1981,535,519
1982,563,547
1983,552,537
1984,677,659
1985,946,922
1986,1258,1228
1987,1588,1553
1988,1791,1754
1989,1937,1900
1990,2419,2376
1991,2594,2549
1992,3212,3159
1993,4106,4041
1994,4765,4693
1995,5047,4975
1996,6144,6061
1997,7746,7647
1998,10446,10320
1999,11740,11607
2000,12556,12423
2001,13316,13180
2002,16546,16384
2003,22709,22497
2004,21611,21418
2005,20348,20175
2006,19120,18966
2007,18377,18236
2008,18817,18681
2009,17905,17783
2010,17351,17240
2011,18808,18692
2012,20954,20830
2013,20950,20831
2014,20943,20828
2015,20465,20358
2016,19522,19424
2017,19837,19742
2018,18770,18684
2019,17155,17081
2020,15581,15517
