YOB,Born,Alive
1900,10,0
1901,5,0
1902,9,0
1903,0,0
1904,0,0
1905,7,0
1906,11,0
1907,5,0
1908,0,0
1909,8,0
1910,9,0
1911,10,0
1912,14,0
1913,9,0
1914,27,1
1915,20,1
1916,26,1
1917,40,2
1918,26,1
1919,21,1
1920,26,2
1921,12,1
1922,29,4
1923,24,4
1924,23,5
1925,15,3
1926,22,6
1927,27,8
1928,20,6
1929,24,8
1930,10,4
1931,25,10
1932,14,6
1933,9,4
1934,12,6
1935,14,7
1936,9,5
1937,16,9
1938,9,6
1939,8,5
1940,8,5
1941,14,10
1942,14,10
1943,6,4
1944,10,7
1945,5,4
1946,5,4
1947,12,10
1948,7,6
1949,13,11
1950,9,8
1951,8,7
1952,6,5
1953,7,6
1954,12,11
1955,9,8
1956,0,0
1957,0,0
1958,33,30
1959,9,8
1960,11,10
1961,7,6
1962,9,8
1963,0,0
1964,8,7
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,6,6
1970,0,0
1971,0,0
1972,5,5
1973,0,0
1974,5,5
1975,9,9
1976,6,6
1977,0,0
1978,7,7
