YOB,Born,Alive
1900,618,0
1901,453,0
1902,572,0
1903,512,0
1904,494,0
1905,553,0
1906,498,0
1907,539,0
1908,531,0
1909,534,0
1910,672,0
1911,595,1
1912,732,1
1913,674,2
1914,861,3
1915,937,5
1916,935,5
1917,927,6
1918,1013,8
1919,1073,9
1920,1121,11
1921,976,27
1922,1051,48
1923,951,61
1924,974,80
1925,1003,100
1926,852,100
1927,885,120
1928,826,127
1929,759,130
1930,737,140
1931,752,169
1932,754,196
1933,746,219
1934,710,234
1935,731,266
1936,632,252
1937,607,263
1938,642,301
1939,648,326
1940,636,342
1941,650,365
1942,652,382
1943,637,388
1944,564,357
1945,576,378
1946,598,407
1947,586,413
1948,622,453
1949,659,495
1950,505,392
1951,547,430
1952,483,385
1953,532,430
1954,502,412
1955,476,396
1956,484,408
1957,513,438
1958,557,482
1959,658,577
1960,594,528
1961,595,532
1962,564,507
1963,545,493
1964,520,473
1965,453,414
1966,452,416
1967,419,387
1968,457,425
1969,616,576
1970,703,661
1971,759,716
1972,774,732
1973,806,764
1974,1109,1055
1975,1295,1236
1976,1592,1523
1977,2506,2405
1978,3424,3295
1979,4510,4353
1980,6135,5939
1981,6600,6398
1982,6681,6486
1983,6704,6518
1984,7174,6985
1985,7995,7796
1986,8333,8137
1987,8195,8013
1988,7767,7606
1989,7290,7149
1990,6514,6397
1991,6423,6312
1992,6111,6010
1993,5456,5370
1994,4979,4904
1995,4479,4415
1996,4326,4267
1997,3862,3812
1998,3743,3698
1999,3544,3504
2000,3404,3368
2001,3268,3235
2002,3231,3199
2003,3200,3170
2004,3210,3181
2005,3167,3140
2006,3094,3069
2007,2997,2974
2008,2674,2655
2009,2248,2233
2010,1903,1891
2011,1669,1659
2012,1449,1440
2013,1325,1317
2014,1167,1161
2015,1057,1051
2016,899,894
2017,780,776
2018,716,713
2019,681,678
2020,626,623
