YOB,Born,Alive
1900,12,0
1901,10,0
1902,5,0
1903,8,0
1904,9,0
1905,8,0
1906,0,0
1907,5,0
1908,9,0
1909,10,0
1910,0,0
1911,15,0
1912,12,0
1913,28,1
1914,101,3
1915,108,4
1916,86,4
1917,73,4
1918,77,4
1919,65,4
1920,66,5
1921,81,8
1922,67,9
1923,63,10
1924,58,11
1925,27,6
1926,39,10
1927,39,11
1928,33,11
1929,39,14
1930,33,13
1931,26,11
1932,24,11
1933,18,8
1934,19,9
1935,35,18
1936,27,15
1937,30,18
1938,22,14
1939,34,22
1940,33,22
1941,42,29
1942,36,25
1943,52,38
1944,72,53
1945,65,49
1946,88,68
1947,107,85
1948,117,95
1949,116,96
1950,102,86
1951,125,107
1952,102,88
1953,110,95
1954,80,70
1955,77,68
1956,80,71
1957,66,59
1958,48,43
1959,61,56
1960,53,49
1961,48,44
1962,37,34
1963,35,32
1964,52,48
1965,23,22
1966,34,32
1967,32,30
1968,38,36
1969,30,28
1970,25,24
1971,26,25
1972,23,22
1973,19,18
1974,22,21
1975,25,24
1976,20,19
1977,19,18
1978,26,25
1979,18,18
1980,30,29
1981,28,27
1982,32,31
1983,34,33
1984,29,28
1985,33,32
1986,50,49
1987,47,46
1988,53,52
1989,46,45
1990,53,52
1991,45,44
1992,76,75
1993,54,53
1994,66,65
1995,46,45
1996,43,43
1997,35,35
1998,33,33
1999,38,38
2000,53,53
2001,42,42
2002,34,34
2003,41,41
2004,44,44
2005,39,39
2006,42,42
2007,34,34
2008,23,23
2009,31,31
2010,15,15
2011,20,20
2012,15,15
2013,18,18
