YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,5,0
1904,5,0
1905,0,0
1906,7,0
1907,0,0
1908,7,0
1909,12,0
1910,12,0
1911,9,0
1912,18,0
1913,20,0
1914,27,0
1915,45,1
1916,44,1
1917,46,1
1918,42,1
1919,50,1
1920,49,1
1921,51,3
1922,52,4
1923,58,6
1924,49,6
1925,52,8
1926,39,7
1927,53,11
1928,44,10
1929,35,9
1930,34,10
1931,37,12
1932,42,15
1933,36,14
1934,29,12
1935,36,16
1936,22,11
1937,37,19
1938,36,20
1939,39,23
1940,41,25
1941,42,27
1942,76,50
1943,67,45
1944,73,51
1945,60,43
1946,72,53
1947,86,65
1948,114,88
1949,130,103
1950,133,108
1951,102,84
1952,143,119
1953,114,96
1954,101,86
1955,104,89
1956,85,74
1957,84,74
1958,107,95
1959,77,69
1960,82,74
1961,81,74
1962,79,72
1963,60,55
1964,56,52
1965,64,59
1966,62,58
1967,40,37
1968,64,60
1969,35,33
1970,36,34
1971,37,35
1972,30,29
1973,23,22
1974,21,20
1975,21,20
1976,24,23
1977,19,18
1978,19,18
1979,17,16
1980,17,17
1981,23,22
1982,16,16
1983,10,10
1984,21,21
1985,9,9
1986,16,16
1987,12,12
1988,10,10
1989,13,13
1990,7,7
1991,9,9
1992,16,16
1993,8,8
1994,18,18
1995,11,11
1996,6,6
1997,0,0
1998,6,6
1999,8,8
2000,0,0
2001,11,11
2002,7,7
2003,0,0
2004,7,7
2005,0,0
2006,0,0
2007,5,5
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
