YOB,Born,Alive
1900,26,0
1901,22,0
1902,26,0
1903,37,0
1904,39,0
1905,49,0
1906,42,0
1907,53,0
1908,75,0
1909,83,0
1910,106,0
1911,111,0
1912,143,0
1913,159,0
1914,215,1
1915,243,1
1916,272,2
1917,283,2
1918,311,2
1919,330,3
1920,313,3
1921,304,8
1922,281,13
1923,285,18
1924,302,25
1925,248,25
1926,224,26
1927,267,36
1928,223,34
1929,218,37
1930,351,67
1931,558,125
1932,658,171
1933,863,254
1934,1430,471
1935,1648,600
1936,2408,960
1937,3010,1305
1938,3114,1459
1939,3260,1641
1940,3200,1722
1941,3536,1987
1942,3624,2122
1943,3492,2128
1944,3170,2007
1945,3058,2008
1946,3358,2285
1947,3520,2479
1948,2943,2142
1949,2751,2068
1950,2627,2037
1951,2963,2331
1952,2769,2209
1953,2463,1993
1954,2507,2057
1955,2327,1936
1956,2395,2019
1957,2353,2010
1958,2240,1939
1959,2000,1754
1960,1927,1712
1961,1956,1748
1962,1878,1688
1963,1606,1452
1964,1302,1183
1965,1020,932
1966,856,787
1967,710,656
1968,636,591
1969,498,466
1970,476,447
1971,377,355
1972,251,237
1973,271,257
1974,239,227
1975,207,197
1976,191,183
1977,195,187
1978,155,149
1979,156,151
1980,153,148
1981,164,159
1982,151,147
1983,150,146
1984,147,143
1985,139,136
1986,128,125
1987,118,115
1988,141,138
1989,118,116
1990,114,112
1991,104,102
1992,104,102
1993,100,98
1994,88,87
1995,82,81
1996,67,66
1997,74,73
1998,70,69
1999,66,65
2000,74,73
2001,72,71
2002,79,78
2003,66,65
2004,67,66
2005,60,59
2006,62,61
2007,66,65
2008,46,46
2009,41,41
2010,47,47
2011,47,47
2012,52,52
2013,51,51
2014,60,60
2015,43,43
2016,46,46
2017,51,51
2018,63,63
2019,43,43
2020,42,42
