YOB,Born,Alive
1900,8,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,12,0
1906,0,0
1907,7,0
1908,12,0
1909,6,0
1910,23,0
1911,13,0
1912,14,0
1913,44,0
1914,35,0
1915,48,0
1916,31,0
1917,52,0
1918,54,0
1919,75,0
1920,111,0
1921,94,1
1922,114,2
1923,129,4
1924,148,6
1925,129,6
1926,146,8
1927,172,11
1928,193,14
1929,204,17
1930,182,16
1931,155,19
1932,157,24
1933,129,23
1934,146,31
1935,134,33
1936,114,31
1937,139,42
1938,144,48
1939,144,53
1940,162,64
1941,161,68
1942,200,90
1943,233,111
1944,242,122
1945,220,117
1946,282,158
1947,301,177
1948,328,201
1949,350,225
1950,364,243
1951,372,254
1952,419,293
1953,438,313
1954,417,304
1955,410,305
1956,429,326
1957,427,331
1958,464,366
1959,466,375
1960,457,375
1961,487,403
1962,500,418
1963,469,396
1964,446,380
1965,444,382
1966,458,397
1967,439,384
1968,501,443
1969,483,431
1970,568,511
1971,555,502
1972,598,544
1973,565,516
1974,590,542
1975,644,595
1976,694,644
1977,642,599
1978,684,641
1979,693,653
1980,768,727
1981,822,780
1982,733,697
1983,731,697
1984,767,733
1985,767,735
1986,744,715
1987,775,746
1988,818,789
1989,861,833
1990,1036,1005
1991,1006,977
1992,1065,1036
1993,1056,1029
1994,1013,988
1995,1015,992
1996,1058,1035
1997,1003,983
1998,983,965
1999,1016,999
2000,1038,1022
2001,1058,1043
2002,1032,1018
2003,986,973
2004,1014,1002
2005,1093,1080
2006,991,980
2007,972,962
2008,899,891
2009,797,790
2010,656,651
2011,632,627
2012,588,584
2013,527,523
2014,539,536
2015,557,554
2016,540,537
2017,477,474
2018,445,443
2019,452,450
2020,469,467
