YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,9,0
1911,6,0
1912,8,0
1913,24,0
1914,28,0
1915,46,0
1916,34,0
1917,28,0
1918,40,0
1919,38,0
1920,39,0
1921,36,0
1922,48,1
1923,50,1
1924,53,2
1925,39,2
1926,56,3
1927,55,3
1928,66,5
1929,56,5
1930,57,5
1931,62,7
1932,70,11
1933,81,15
1934,81,17
1935,85,21
1936,68,19
1937,56,17
1938,84,28
1939,75,27
1940,70,28
1941,64,27
1942,55,25
1943,69,33
1944,45,23
1945,53,28
1946,51,29
1947,71,42
1948,55,34
1949,51,33
1950,53,35
1951,58,40
1952,52,36
1953,67,48
1954,30,22
1955,48,36
1956,57,43
1957,46,36
1958,47,37
1959,44,35
1960,48,39
1961,32,26
1962,39,33
1963,42,35
1964,33,28
1965,36,31
1966,29,25
1967,23,20
1968,35,31
1969,25,22
1970,35,31
1971,20,18
1972,22,20
1973,18,16
1974,21,19
1975,18,17
1976,14,13
1977,17,16
1978,18,17
1979,17,16
1980,18,17
1981,10,9
1982,13,12
1983,20,19
1984,8,8
1985,14,13
1986,17,16
1987,9,9
1988,23,22
1989,23,22
1990,14,14
1991,16,16
1992,20,19
1993,11,11
1994,14,14
1995,8,8
1996,23,23
1997,10,10
1998,16,16
1999,10,10
2000,17,17
2001,27,27
2002,14,14
2003,15,15
2004,22,22
2005,16,16
2006,15,15
2007,18,18
2008,21,21
2009,15,15
2010,21,21
2011,17,17
2012,25,25
2013,21,21
2014,24,24
2015,30,30
2016,17,17
2017,20,20
2018,24,24
2019,26,26
2020,35,35
