YOB,Born,Alive
1900,56,0
1901,48,0
1902,54,0
1903,58,0
1904,52,0
1905,65,0
1906,50,0
1907,65,0
1908,57,0
1909,67,0
1910,74,0
1911,94,0
1912,172,1
1913,202,1
1914,225,2
1915,271,3
1916,261,4
1917,280,4
1918,256,5
1919,264,5
1920,207,5
1921,231,10
1922,176,11
1923,173,15
1924,174,19
1925,116,15
1926,135,20
1927,139,24
1928,90,17
1929,61,13
1930,85,20
1931,79,21
1932,83,25
1933,67,22
1934,76,27
1935,59,23
1936,70,29
1937,64,29
1938,55,27
1939,56,29
1940,54,29
1941,66,37
1942,63,37
1943,55,34
1944,58,37
1945,58,38
1946,53,36
1947,56,39
1948,51,37
1949,61,45
1950,46,35
1951,45,35
1952,49,38
1953,56,44
1954,57,46
1955,61,49
1956,52,43
1957,66,55
1958,63,53
1959,66,56
1960,60,52
1961,63,55
1962,51,45
1963,47,41
1964,44,39
1965,35,31
1966,35,31
1967,24,22
1968,33,30
1969,31,28
1970,34,31
1971,41,38
1972,34,32
1973,38,35
1974,38,36
1975,39,37
1976,36,34
1977,43,41
1978,25,24
1979,24,23
1980,36,34
1981,34,33
1982,34,33
1983,27,26
1984,19,18
1985,27,26
1986,21,20
1987,28,27
1988,24,23
1989,22,21
1990,25,24
1991,23,22
1992,17,17
1993,17,17
1994,18,18
1995,20,20
1996,28,28
1997,23,23
1998,28,28
1999,23,23
2000,29,29
2001,41,41
2002,41,41
2003,54,53
2004,34,34
2005,39,39
2006,44,44
2007,52,52
2008,49,49
2009,55,55
2010,54,54
2011,51,51
2012,48,48
2013,62,62
