YOB,Born,Alive
1900,27,0
1901,20,0
1902,27,0
1903,25,0
1904,29,0
1905,23,0
1906,28,0
1907,38,0
1908,31,0
1909,45,0
1910,59,0
1911,55,0
1912,102,0
1913,158,0
1914,184,1
1915,238,1
1916,251,1
1917,310,2
1918,333,2
1919,330,2
1920,433,3
1921,375,8
1922,479,18
1923,588,31
1924,626,42
1925,803,66
1926,836,81
1927,808,90
1928,964,122
1929,1101,156
1930,1303,204
1931,1421,267
1932,1339,295
1933,1345,339
1934,1367,388
1935,1426,450
1936,1755,610
1937,1844,699
1938,2241,921
1939,2330,1032
1940,2376,1128
1941,2624,1310
1942,3136,1642
1943,3855,2112
1944,4277,2447
1945,5072,3026
1946,6490,4029
1947,7823,5047
1948,7394,4950
1949,7256,5034
1950,7738,5557
1951,8413,6146
1952,8306,6171
1953,8444,6379
1954,8710,6688
1955,9028,7044
1956,8722,6914
1957,8208,6608
1958,8227,6726
1959,8148,6762
1960,8357,7039
1961,8617,7318
1962,7712,6602
1963,6935,5985
1964,6810,5924
1965,5618,4926
1966,4944,4369
1967,4567,4067
1968,3983,3574
1969,3860,3490
1970,3560,3244
1971,3168,2900
1972,2576,2369
1973,2272,2098
1974,2234,2073
1975,2247,2094
1976,2188,2048
1977,2134,2006
1978,2119,2001
1979,2325,2205
1980,2672,2546
1981,2594,2476
1982,2684,2568
1983,2769,2655
1984,2701,2595
1985,2682,2582
1986,2643,2550
1987,2586,2500
1988,2755,2669
1989,2726,2646
1990,2640,2568
1991,2543,2477
1992,2606,2543
1993,2561,2502
1994,2433,2381
1995,2293,2247
1996,2446,2401
1997,2177,2140
1998,2138,2105
1999,2248,2216
2000,2414,2384
2001,2643,2611
2002,2623,2593
2003,3097,3063
2004,3062,3030
2005,3204,3172
2006,3473,3440
2007,3249,3220
2008,3026,3001
2009,2843,2821
2010,2512,2494
2011,2339,2324
2012,2283,2271
2013,2604,2592
2014,2497,2488
2015,2482,2475
2016,2629,2624
2017,2436,2434
