YOB,Born,Alive
1900,0,0
1901,6,0
1902,6,0
1903,0,0
1904,7,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,9,0
1910,13,0
1911,7,0
1912,10,0
1913,25,0
1914,23,0
1915,27,0
1916,39,1
1917,20,0
1918,27,0
1919,21,0
1920,14,0
1921,25,1
1922,22,1
1923,21,2
1924,24,3
1925,22,3
1926,14,2
1927,20,3
1928,19,4
1929,12,3
1930,20,5
1931,13,3
1932,14,4
1933,15,5
1934,20,7
1935,29,11
1936,21,9
1937,29,13
1938,24,12
1939,30,15
1940,24,13
1941,24,14
1942,21,12
1943,20,12
1944,25,16
1945,20,13
1946,32,22
1947,31,22
1948,27,19
1949,27,20
1950,30,23
1951,24,18
1952,21,16
1953,23,18
1954,25,20
1955,20,16
1956,39,32
1957,47,39
1958,52,44
1959,51,43
1960,60,52
1961,45,39
1962,55,48
1963,40,35
1964,39,35
1965,30,27
1966,39,35
1967,22,20
1968,23,21
1969,25,23
1970,24,22
1971,27,25
1972,19,18
1973,11,10
1974,11,10
1975,20,19
1976,10,9
1977,13,12
1978,12,11
1979,8,8
1980,6,6
1981,16,15
1982,17,16
1983,12,12
1984,8,8
1985,9,9
1986,13,13
1987,0,0
1988,11,11
1989,7,7
1990,12,12
1991,10,10
1992,0,0
1993,8,8
1994,9,9
1995,0,0
1996,5,5
1997,9,9
1998,8,8
1999,8,8
2000,10,10
2001,8,8
2002,6,6
2003,7,7
2004,0,0
2005,0,0
2006,7,7
2007,0,0
2008,6,6
2009,0,0
2010,6,6
2011,0,0
2012,0,0
2013,6,6
