YOB,Born,Alive
1900,192,0
1901,138,0
1902,154,0
1903,138,0
1904,169,0
1905,166,0
1906,176,0
1907,186,0
1908,199,0
1909,227,0
1910,256,0
1911,268,1
1912,482,2
1913,604,4
1914,789,7
1915,1008,12
1916,1094,15
1917,1081,17
1918,1207,22
1919,1082,22
1920,1069,24
1921,1022,45
1922,1003,65
1923,940,81
1924,978,105
1925,902,116
1926,805,121
1927,886,151
1928,800,154
1929,775,165
1930,759,178
1931,728,193
1932,685,203
1933,602,197
1934,623,223
1935,579,226
1936,563,237
1937,565,255
1938,603,291
1939,596,306
1940,618,337
1941,641,363
1942,680,400
1943,659,401
1944,620,391
1945,640,417
1946,707,476
1947,795,552
1948,766,549
1949,729,538
1950,748,568
1951,696,535
1952,698,544
1953,718,567
1954,742,593
1955,714,578
1956,810,664
1957,899,746
1958,1017,855
1959,1164,990
1960,1230,1058
1961,1219,1056
1962,1272,1110
1963,1308,1149
1964,1244,1101
1965,1249,1113
1966,1024,919
1967,1132,1022
1968,1161,1056
1969,1214,1111
1970,1404,1294
1971,1369,1266
1972,1187,1102
1973,1254,1169
1974,1388,1299
1975,1329,1248
1976,1361,1283
1977,1613,1527
1978,1472,1399
1979,1651,1575
1980,1678,1607
1981,1872,1796
1982,1963,1887
1983,2152,2072
1984,3020,2914
1985,3901,3771
1986,5105,4944
1987,6040,5860
1988,6399,6220
1989,6539,6368
1990,6941,6772
1991,6671,6518
1992,7349,7191
1993,7636,7482
1994,7238,7102
1995,7421,7292
1996,6912,6801
1997,6853,6752
1998,6951,6858
1999,6826,6744
2000,6744,6673
2001,6613,6545
2002,6805,6738
2003,6791,6727
2004,6802,6740
2005,6479,6422
2006,6665,6609
2007,6265,6215
2008,5393,5352
2009,5157,5120
2010,4426,4395
2011,4021,3995
2012,3844,3820
2013,3519,3499
