YOB,Born,Alive
1900,0,0
1901,0,0
1902,14,0
1903,5,0
1904,5,0
1905,6,0
1906,10,0
1907,15,0
1908,10,0
1909,17,0
1910,15,0
1911,13,0
1912,25,0
1913,39,0
1914,42,0
1915,58,0
1916,55,0
1917,62,0
1918,44,0
1919,54,0
1920,67,1
1921,74,2
1922,51,2
1923,62,3
1924,61,4
1925,58,5
1926,70,7
1927,59,7
1928,66,8
1929,58,8
1930,61,10
1931,53,10
1932,43,9
1933,36,9
1934,49,14
1935,51,16
1936,42,15
1937,41,16
1938,48,20
1939,49,22
1940,34,16
1941,29,14
1942,42,22
1943,28,15
1944,30,17
1945,21,13
1946,31,19
1947,23,15
1948,28,19
1949,28,19
1950,27,19
1951,29,21
1952,31,23
1953,32,24
1954,35,27
1955,24,19
1956,28,22
1957,23,19
1958,21,17
1959,23,19
1960,21,18
1961,24,20
1962,26,22
1963,22,19
1964,15,13
1965,14,12
1966,19,17
1967,16,14
1968,17,15
1969,20,18
1970,17,15
1971,20,18
1972,24,22
1973,12,11
1974,10,9
1975,23,21
1976,16,15
1977,10,9
1978,10,9
1979,15,14
1980,13,12
1981,12,11
1982,15,14
1983,13,12
1984,11,11
1985,13,13
1986,11,11
1987,8,8
1988,16,15
1989,17,17
1990,6,6
1991,8,8
1992,9,9
1993,5,5
1994,8,8
1995,0,0
1996,8,8
1997,8,8
1998,5,5
1999,7,7
2000,10,10
2001,7,7
2002,5,5
2003,9,9
2004,19,19
2005,10,10
2006,7,7
2007,9,9
2008,11,11
2009,7,7
2010,8,8
2011,7,7
2012,10,10
2013,13,13
2014,5,5
2015,14,14
2016,7,7
2017,12,12
