YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,7,0
1906,6,0
1907,5,0
1908,0,0
1909,5,0
1910,7,0
1911,6,0
1912,18,0
1913,11,0
1914,19,0
1915,23,0
1916,29,0
1917,31,0
1918,23,0
1919,24,0
1920,23,1
1921,31,1
1922,30,2
1923,35,3
1924,14,2
1925,19,2
1926,20,3
1927,20,3
1928,17,3
1929,12,3
1930,19,4
1931,10,3
1932,22,7
1933,20,7
1934,18,6
1935,12,5
1936,19,8
1937,10,5
1938,17,8
1939,11,6
1940,12,7
1941,14,8
1942,8,5
1943,11,7
1944,11,7
1945,10,7
1946,9,6
1947,11,8
1948,12,9
1949,7,5
1950,11,8
1951,8,6
1952,14,11
1953,15,12
1954,8,6
1955,14,11
1956,11,9
1957,0,0
1958,8,7
1959,10,9
1960,11,9
1961,5,4
1962,7,6
1963,7,6
1964,8,7
1965,8,7
1966,0,0
1967,8,7
1968,9,8
1969,12,11
1970,18,17
1971,14,13
1972,21,19
1973,15,14
1974,26,24
1975,27,25
1976,20,19
1977,25,24
1978,26,25
1979,20,19
1980,28,27
1981,11,11
1982,14,13
1983,31,30
1984,16,15
1985,15,14
1986,28,27
1987,10,10
1988,21,20
1989,20,19
1990,15,15
1991,22,21
1992,24,23
1993,25,24
1994,25,25
1995,17,17
1996,25,25
1997,37,36
1998,49,48
1999,46,45
2000,37,37
2001,52,51
2002,31,31
2003,53,52
2004,51,51
2005,46,46
2006,68,67
2007,51,51
2008,47,47
2009,41,41
2010,38,38
2011,47,47
2012,36,36
2013,39,39
