YOB,Born,Alive
1900,19,0
1901,11,0
1902,12,0
1903,13,0
1904,17,0
1905,19,0
1906,18,0
1907,14,0
1908,13,0
1909,13,0
1910,28,0
1911,22,0
1912,41,0
1913,30,0
1914,49,0
1915,64,0
1916,68,0
1917,78,0
1918,79,0
1919,72,0
1920,72,1
1921,68,2
1922,85,3
1923,73,4
1924,70,5
1925,49,4
1926,53,5
1927,65,7
1928,53,7
1929,55,8
1930,55,9
1931,59,11
1932,67,15
1933,47,12
1934,50,14
1935,54,17
1936,45,16
1937,41,16
1938,56,23
1939,49,22
1940,50,24
1941,63,31
1942,46,24
1943,36,20
1944,46,26
1945,37,22
1946,38,24
1947,43,28
1948,48,32
1949,67,46
1950,55,39
1951,48,35
1952,58,43
1953,43,32
1954,47,36
1955,66,51
1956,37,29
1957,51,41
1958,49,40
1959,49,41
1960,46,39
1961,40,34
1962,37,32
1963,36,31
1964,26,23
1965,33,29
1966,31,27
1967,21,19
1968,27,24
1969,28,25
1970,23,21
1971,24,22
1972,26,24
1973,19,18
1974,21,19
1975,25,23
1976,16,15
1977,17,16
1978,14,13
1979,17,16
1980,23,22
1981,13,12
1982,20,19
1983,10,10
1984,15,14
1985,21,20
1986,19,18
1987,14,14
1988,19,18
1989,21,20
1990,13,13
1991,9,9
1992,15,15
1993,13,13
1994,17,17
1995,16,16
1996,6,6
1997,6,6
1998,10,10
1999,11,11
2000,10,10
2001,12,12
2002,0,0
2003,8,8
2004,11,11
2005,7,7
2006,6,6
2007,9,9
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,6,6
2013,0,0
2014,6,6
2015,6,6
2016,8,8
2017,0,0
