YOB,Born,Alive
1900,100,0
1901,62,0
1902,82,0
1903,95,0
1904,111,0
1905,112,0
1906,122,0
1907,148,0
1908,150,0
1909,163,0
1910,191,0
1911,292,1
1912,533,2
1913,551,4
1914,700,6
1915,790,9
1916,753,10
1917,731,12
1918,758,14
1919,741,15
1920,656,15
1921,683,30
1922,599,39
1923,556,48
1924,556,60
1925,489,63
1926,426,64
1927,407,70
1928,401,77
1929,342,73
1930,344,81
1931,291,77
1932,276,82
1933,245,80
1934,244,88
1935,259,101
1936,214,90
1937,216,98
1938,212,102
1939,196,101
1940,219,119
1941,193,109
1942,234,138
1943,199,121
1944,192,121
1945,206,134
1946,210,141
1947,240,167
1948,251,180
1949,289,213
1950,299,227
1951,283,218
1952,252,196
1953,315,249
1954,303,242
1955,288,233
1956,305,250
1957,273,227
1958,282,237
1959,312,265
1960,293,252
1961,276,239
1962,278,243
1963,274,241
1964,273,242
1965,274,244
1966,253,227
1967,227,205
1968,257,234
1969,302,276
1970,354,326
1971,364,337
1972,388,360
1973,403,376
1974,453,424
1975,501,471
1976,569,537
1977,678,642
1978,689,655
1979,735,701
1980,779,746
1981,812,779
1982,837,804
1983,770,741
1984,848,818
1985,848,820
1986,908,879
1987,906,879
1988,971,944
1989,998,972
1990,1131,1104
1991,1158,1131
1992,1143,1118
1993,1168,1144
1994,1219,1196
1995,1287,1265
1996,1334,1313
1997,1426,1405
1998,1540,1519
1999,1585,1566
2000,1680,1662
2001,1817,1798
2002,1795,1777
2003,1894,1876
2004,1984,1966
2005,2044,2026
2006,2203,2185
2007,2139,2122
2008,2145,2129
2009,2102,2087
2010,1923,1910
2011,1930,1917
2012,1945,1933
2013,2190,2177
