YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,8,0
1913,9,0
1914,9,0
1915,11,0
1916,15,0
1917,9,0
1918,16,0
1919,13,0
1920,20,0
1921,27,1
1922,26,1
1923,23,1
1924,28,2
1925,25,2
1926,21,2
1927,33,4
1928,28,4
1929,33,5
1930,53,8
1931,48,9
1932,40,9
1933,63,16
1934,65,18
1935,58,18
1936,87,30
1937,56,21
1938,69,28
1939,65,29
1940,66,31
1941,69,34
1942,56,29
1943,61,33
1944,59,34
1945,65,39
1946,55,34
1947,58,37
1948,66,44
1949,51,35
1950,47,34
1951,53,39
1952,54,40
1953,38,29
1954,55,42
1955,50,39
1956,47,37
1957,52,42
1958,53,43
1959,67,56
1960,46,39
1961,42,36
1962,34,29
1963,29,25
1964,34,30
1965,31,27
1966,26,23
1967,27,24
1968,20,18
1969,20,18
1970,20,18
1971,26,24
1972,20,18
1973,18,17
1974,22,20
1975,13,12
1976,11,10
1977,11,10
1978,15,14
1979,13,12
1980,15,14
1981,16,15
1982,11,11
1983,10,10
1984,10,10
1985,9,9
1986,12,12
1987,14,14
1988,14,14
1989,11,11
1990,13,13
1991,13,13
1992,11,11
1993,12,12
1994,10,10
1995,5,5
1996,7,7
1997,13,13
1998,12,12
1999,8,8
2000,10,10
2001,7,7
2002,13,13
2003,11,11
2004,12,12
2005,15,15
2006,22,22
2007,16,16
2008,12,12
2009,16,16
2010,19,19
2011,22,22
2012,16,16
2013,21,21
2014,18,18
2015,24,24
2016,25,25
2017,29,29
