YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,8,0
1906,10,0
1907,8,0
1908,10,0
1909,9,0
1910,9,0
1911,13,0
1912,21,0
1913,30,0
1914,44,0
1915,64,0
1916,69,0
1917,63,0
1918,48,0
1919,48,0
1920,50,0
1921,52,1
1922,42,1
1923,37,1
1924,37,1
1925,42,2
1926,38,2
1927,35,2
1928,38,3
1929,42,3
1930,32,3
1931,35,4
1932,28,4
1933,30,5
1934,35,7
1935,22,5
1936,28,8
1937,27,8
1938,29,10
1939,19,7
1940,26,10
1941,35,15
1942,37,17
1943,41,20
1944,43,22
1945,37,20
1946,33,18
1947,48,28
1948,49,30
1949,31,20
1950,44,29
1951,48,33
1952,50,35
1953,54,39
1954,45,33
1955,53,39
1956,49,37
1957,49,38
1958,55,43
1959,48,39
1960,37,30
1961,45,37
1962,34,28
1963,43,36
1964,47,40
1965,47,40
1966,33,29
1967,29,25
1968,29,26
1969,22,20
1970,22,20
1971,33,30
1972,10,9
1973,22,20
1974,18,17
1975,19,18
1976,9,8
1977,8,7
1978,12,11
1979,16,15
1980,13,12
1981,10,9
1982,5,5
1983,9,9
1984,10,10
1985,7,7
1986,8,8
1987,9,9
1988,13,13
1989,7,7
1990,12,12
1991,5,5
1992,8,8
1993,6,6
1994,8,8
1995,8,8
1996,6,6
1997,8,8
1998,0,0
1999,0,0
2000,10,10
2001,5,5
2002,5,5
2003,8,8
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,6,6
2009,6,6
2010,0,0
2011,0,0
2012,5,5
2013,5,5
2014,8,8
2015,5,5
2016,7,7
2017,6,6
2018,0,0
2019,7,7
2020,7,7
