YOB,Born,Alive
1900,6,0
1901,5,0
1902,6,0
1903,8,0
1904,8,0
1905,7,0
1906,0,0
1907,7,0
1908,8,0
1909,11,0
1910,7,0
1911,0,0
1912,9,0
1913,14,0
1914,23,0
1915,24,0
1916,31,0
1917,42,0
1918,37,0
1919,41,0
1920,67,1
1921,70,2
1922,63,2
1923,70,4
1924,58,4
1925,87,7
1926,67,6
1927,88,10
1928,79,10
1929,83,12
1930,102,16
1931,89,17
1932,83,18
1933,81,20
1934,77,22
1935,81,26
1936,62,22
1937,75,28
1938,61,25
1939,64,28
1940,86,41
1941,72,36
1942,60,31
1943,69,38
1944,95,54
1945,86,51
1946,105,65
1947,118,76
1948,133,89
1949,118,82
1950,117,84
1951,149,109
1952,175,130
1953,152,115
1954,160,123
1955,156,122
1956,178,141
1957,213,171
1958,207,169
1959,208,173
1960,204,172
1961,247,210
1962,245,210
1963,262,226
1964,298,259
1965,282,247
1966,313,277
1967,310,276
1968,421,378
1969,516,467
1970,588,536
1971,681,623
1972,703,646
1973,763,705
1974,869,806
1975,1026,956
1976,1074,1005
1977,1084,1019
1978,1107,1045
1979,1240,1176
1980,1306,1244
1981,1487,1420
1982,1497,1432
1983,1334,1279
1984,1316,1264
1985,1459,1405
1986,1630,1572
1987,1583,1530
1988,1606,1556
1989,2084,2023
1990,2638,2566
1991,2786,2714
1992,3175,3098
1993,3532,3451
1994,3467,3393
1995,3527,3457
1996,3676,3608
1997,3997,3929
1998,4043,3980
1999,4319,4258
2000,4509,4452
2001,4554,4499
2002,4355,4305
2003,4317,4270
2004,4450,4403
2005,4478,4434
2006,4549,4506
2007,4278,4240
2008,4165,4130
2009,3439,3412
2010,3710,3683
2011,3087,3067
2012,2727,2712
2013,2465,2454
2014,2600,2591
2015,2311,2305
2016,2203,2199
2017,2027,2025
