YOB,Born,Alive
1900,9,0
1901,7,0
1902,9,0
1903,12,0
1904,6,0
1905,7,0
1906,8,0
1907,13,0
1908,8,0
1909,9,0
1910,11,0
1911,22,0
1912,25,0
1913,31,0
1914,49,0
1915,48,0
1916,67,0
1917,72,0
1918,54,0
1919,52,0
1920,57,0
1921,60,1
1922,56,2
1923,51,3
1924,71,5
1925,68,6
1926,71,7
1927,70,8
1928,58,7
1929,48,7
1930,48,7
1931,42,8
1932,41,9
1933,40,10
1934,49,14
1935,45,14
1936,47,16
1937,45,17
1938,33,14
1939,33,15
1940,34,16
1941,32,16
1942,41,21
1943,34,19
1944,41,23
1945,36,21
1946,48,30
1947,47,30
1948,34,23
1949,37,26
1950,39,28
1951,39,28
1952,43,32
1953,34,26
1954,42,32
1955,36,28
1956,21,17
1957,38,31
1958,46,38
1959,45,37
1960,54,45
1961,48,41
1962,48,41
1963,42,36
1964,52,45
1965,35,31
1966,34,30
1967,38,34
1968,29,26
1969,23,21
1970,27,25
1971,28,26
1972,21,19
1973,21,19
1974,26,24
1975,20,19
1976,33,31
1977,26,24
1978,25,24
1979,25,24
1980,28,27
1981,35,33
1982,29,28
1983,25,24
1984,26,25
1985,27,26
1986,47,45
1987,30,29
1988,36,35
1989,32,31
1990,24,23
1991,15,15
1992,20,20
1993,16,16
1994,13,13
1995,21,21
1996,11,11
1997,9,9
1998,8,8
1999,10,10
2000,9,9
2001,19,19
2002,16,16
2003,10,10
2004,24,24
2005,13,13
2006,6,6
2007,5,5
2008,19,19
2009,10,10
2010,9,9
2011,10,10
2012,8,8
2013,12,12
2014,9,9
2015,10,10
2016,5,5
2017,0,0
