YOB,Born,Alive
1900,260,0
1901,162,0
1902,216,0
1903,195,0
1904,203,0
1905,210,0
1906,204,0
1907,279,0
1908,246,0
1909,255,0
1910,324,0
1911,426,0
1912,803,0
1913,937,1
1914,1169,1
1915,1432,1
1916,1584,2
1917,1664,2
1918,1591,3
1919,1422,3
1920,1474,3
1921,1533,17
1922,1359,27
1923,1293,37
1924,1381,51
1925,1224,56
1926,1151,63
1927,1093,70
1928,1047,76
1929,985,80
1930,873,79
1931,793,96
1932,775,117
1933,659,120
1934,616,131
1935,702,171
1936,613,168
1937,675,206
1938,666,223
1939,722,264
1940,760,301
1941,818,347
1942,860,388
1943,924,442
1944,865,437
1945,891,475
1946,965,540
1947,1081,635
1948,1130,694
1949,1184,760
1950,1165,779
1951,1212,829
1952,1283,897
1953,1261,900
1954,1234,900
1955,1172,872
1956,1237,939
1957,1261,977
1958,1187,937
1959,1160,933
1960,1200,984
1961,1229,1017
1962,1220,1020
1963,1306,1102
1964,1291,1100
1965,1322,1137
1966,1372,1191
1967,1457,1276
1968,1774,1568
1969,2016,1798
1970,2468,2221
1971,2365,2139
1972,2115,1923
1973,2260,2065
1974,2359,2167
1975,2440,2253
1976,2445,2269
1977,2707,2525
1978,2745,2573
1979,3061,2884
1980,3284,3109
1981,4241,4025
1982,4596,4372
1983,4809,4586
1984,6495,6209
1985,8291,7945
1986,10608,10189
1987,11839,11399
1988,13339,12874
1989,14522,14049
1990,16191,15701
1991,17640,17132
1992,20067,19519
1993,20525,19995
1994,20099,19610
1995,19447,19003
1996,17962,17578
1997,17111,16771
1998,17464,17143
1999,17416,17122
2000,17288,17021
2001,16715,16470
2002,17716,17471
2003,17712,17481
2004,17924,17704
2005,18124,17916
2006,18228,18033
2007,18140,17960
2008,18702,18531
2009,18239,18087
2010,16757,16630
2011,15704,15590
2012,15241,15134
2013,14912,14811
2014,15428,15328
2015,14559,14469
2016,13424,13344
2017,12546,12475
2018,12064,11999
2019,11264,11206
2020,10151,10102
