YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,22,0
1913,21,0
1914,38,0
1915,35,0
1916,42,1
1917,35,1
1918,41,1
1919,29,1
1920,37,1
1921,36,2
1922,30,2
1923,49,4
1924,45,5
1925,34,4
1926,20,3
1927,31,5
1928,39,7
1929,24,5
1930,30,7
1931,18,5
1932,19,6
1933,32,10
1934,28,10
1935,16,6
1936,24,10
1937,21,9
1938,24,12
1939,17,9
1940,10,5
1941,18,10
1942,16,9
1943,15,9
1944,19,12
1945,9,6
1946,15,10
1947,20,14
1948,14,10
1949,15,11
1950,8,6
1951,14,11
1952,14,11
1953,15,12
1954,13,10
1955,8,6
1956,12,10
1957,15,12
1958,16,13
1959,11,9
1960,8,7
1961,12,10
1962,12,10
1963,13,11
1964,15,13
1965,16,14
1966,13,12
1967,10,9
1968,14,13
1969,11,10
1970,18,17
1971,11,10
1972,10,9
1973,15,14
1974,16,15
1975,15,14
1976,21,20
1977,17,16
1978,19,18
1979,22,21
1980,15,14
1981,9,9
1982,12,12
1983,10,10
1984,15,14
1985,15,14
1986,13,13
1987,14,14
1988,20,19
1989,14,14
1990,15,15
1991,11,11
1992,15,15
1993,18,18
1994,20,20
1995,30,29
1996,31,31
1997,45,44
1998,42,41
1999,45,44
2000,42,42
2001,54,53
2002,39,39
2003,59,58
2004,52,52
2005,49,49
2006,43,43
2007,41,41
2008,57,57
2009,42,42
2010,48,48
2011,45,45
2012,49,49
2013,53,53
