YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,5,0
1925,0,0
1926,5,0
1927,7,1
1928,6,1
1929,0,0
1930,7,1
1931,6,1
1932,0,0
1933,6,2
1934,5,1
1935,0,0
1936,5,2
1937,8,3
1938,7,3
1939,6,3
1940,8,4
1941,7,3
1942,0,0
1943,8,4
1944,11,6
1945,7,4
1946,5,3
1947,6,4
1948,5,3
1949,8,6
1950,14,10
1951,9,7
1952,17,13
1953,16,12
1954,20,15
1955,17,13
1956,15,12
1957,15,12
1958,18,15
1959,25,21
1960,25,21
1961,30,25
1962,32,27
1963,35,30
1964,48,42
1965,47,41
1966,36,32
1967,38,34
1968,52,47
1969,68,61
1970,76,69
1971,136,124
1972,119,109
1973,113,104
1974,158,147
1975,161,150
1976,198,185
1977,196,184
1978,255,241
1979,315,299
1980,251,239
1981,236,225
1982,263,252
1983,236,226
1984,262,252
1985,283,272
1986,282,272
1987,308,298
1988,332,322
1989,384,373
1990,439,427
1991,424,413
1992,447,436
1993,442,432
1994,476,466
1995,516,506
1996,529,519
1997,589,579
1998,622,612
1999,649,640
2000,682,673
2001,715,706
2002,869,859
2003,809,800
2004,725,717
2005,758,750
2006,827,819
2007,781,774
2008,741,735
2009,817,811
2010,849,843
2011,800,795
2012,871,866
2013,901,897
2014,1009,1005
2015,1060,1057
2016,1085,1083
2017,1111,1110
