YOB,Born,Alive
1900,6,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,9,0
1908,8,0
1909,10,0
1910,8,0
1911,0,0
1912,21,0
1913,15,0
1914,30,0
1915,33,0
1916,42,0
1917,49,0
1918,42,0
1919,36,0
1920,57,0
1921,51,1
1922,61,1
1923,61,2
1924,47,2
1925,42,2
1926,50,3
1927,55,3
1928,54,4
1929,64,5
1930,60,5
1931,63,8
1932,51,8
1933,62,11
1934,63,13
1935,78,19
1936,69,19
1937,83,25
1938,57,19
1939,81,30
1940,59,23
1941,58,25
1942,56,25
1943,60,29
1944,33,17
1945,45,24
1946,55,31
1947,70,41
1948,54,33
1949,52,33
1950,47,31
1951,53,36
1952,34,24
1953,60,43
1954,58,42
1955,36,27
1956,43,33
1957,44,34
1958,33,26
1959,40,32
1960,27,22
1961,41,34
1962,26,22
1963,29,24
1964,33,28
1965,27,23
1966,24,21
1967,35,31
1968,22,19
1969,31,28
1970,35,31
1971,40,36
1972,22,20
1973,22,20
1974,29,27
1975,35,32
1976,26,24
1977,40,37
1978,29,27
1979,28,26
1980,27,26
1981,17,16
1982,30,29
1983,19,18
1984,19,18
1985,23,22
1986,24,23
1987,24,23
1988,26,25
1989,36,35
1990,24,23
1991,32,31
1992,32,31
1993,24,23
1994,32,31
1995,32,31
1996,36,35
1997,36,35
1998,35,34
1999,41,40
2000,32,32
2001,33,33
2002,33,33
2003,60,59
2004,61,60
2005,56,55
2006,68,67
2007,50,50
2008,48,48
2009,55,55
2010,49,49
2011,64,64
2012,72,71
2013,65,65
2014,61,61
2015,78,78
2016,82,82
2017,106,105
2018,89,89
2019,88,88
2020,77,77
