YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,0,0
1915,6,0
1916,10,0
1917,5,0
1918,11,0
1919,10,0
1920,7,0
1921,6,0
1922,6,0
1923,8,1
1924,12,1
1925,7,1
1926,5,1
1927,8,1
1928,5,1
1929,0,0
1930,6,1
1931,0,0
1932,0,0
1933,8,3
1934,9,3
1935,7,3
1936,6,3
1937,8,4
1938,7,3
1939,7,4
1940,7,4
1941,0,0
1942,6,4
1943,7,4
1944,7,4
1945,0,0
1946,0,0
1947,8,6
1948,6,4
1949,6,4
1950,6,5
1951,6,5
1952,0,0
1953,6,5
1954,6,5
1955,0,0
1956,0,0
1957,0,0
1958,7,6
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,5,4
1964,0,0
1965,0,0
1966,0,0
1967,5,5
1968,6,5
1969,6,5
1970,7,6
1971,6,6
1972,0,0
1973,0,0
1974,0,0
1975,7,7
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,5,5
1982,0,0
1983,0,0
1984,0,0
1985,6,6
1986,5,5
1987,7,7
1988,5,5
1989,0,0
1990,8,8
1991,0,0
1992,8,8
1993,5,5
1994,6,6
1995,0,0
1996,0,0
1997,6,6
1998,5,5
1999,0,0
2000,5,5
2001,0,0
2002,6,6
2003,0,0
2004,0,0
2005,0,0
2006,5,5
2007,0,0
2008,7,7
2009,6,6
2010,0,0
2011,0,0
2012,8,8
