YOB,Born,Alive
1900,16,0
1901,14,0
1902,18,0
1903,13,0
1904,14,0
1905,22,0
1906,15,0
1907,17,0
1908,10,0
1909,16,0
1910,15,0
1911,21,0
1912,30,0
1913,46,0
1914,51,0
1915,71,1
1916,72,1
1917,79,1
1918,92,2
1919,81,2
1920,99,2
1921,106,5
1922,105,7
1923,99,9
1924,83,9
1925,69,9
1926,93,14
1927,97,17
1928,92,18
1929,81,17
1930,82,19
1931,72,19
1932,79,23
1933,76,25
1934,54,19
1935,56,22
1936,60,25
1937,69,31
1938,70,34
1939,59,30
1940,51,28
1941,65,37
1942,64,38
1943,50,30
1944,48,30
1945,58,38
1946,60,40
1947,53,37
1948,59,42
1949,56,41
1950,48,36
1951,46,35
1952,37,29
1953,28,22
1954,37,30
1955,39,32
1956,33,27
1957,37,31
1958,38,32
1959,23,20
1960,26,22
1961,24,21
1962,35,31
1963,25,22
1964,28,25
1965,27,24
1966,26,23
1967,24,22
1968,16,15
1969,22,20
1970,26,24
1971,27,25
1972,16,15
1973,16,15
1974,21,20
1975,17,16
1976,9,8
1977,9,9
1978,9,9
1979,9,9
1980,7,7
1981,10,10
1982,13,12
1983,6,6
1984,8,8
1985,11,11
1986,6,6
1987,11,11
1988,8,8
1989,9,9
1990,5,5
1991,9,9
1992,6,6
1993,0,0
1994,7,7
1995,0,0
1996,7,7
1997,9,9
1998,0,0
1999,0,0
2000,6,6
2001,0,0
2002,0,0
2003,6,6
2004,0,0
2005,0,0
2006,0,0
2007,6,6
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,7,7
