YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,9,0
1915,7,0
1916,7,0
1917,9,0
1918,8,0
1919,0,0
1920,10,0
1921,10,0
1922,12,0
1923,13,1
1924,8,1
1925,0,0
1926,0,0
1927,7,1
1928,9,1
1929,11,2
1930,8,1
1931,8,2
1932,0,0
1933,0,0
1934,7,2
1935,8,3
1936,0,0
1937,9,3
1938,13,5
1939,0,0
1940,0,0
1941,0,0
1942,5,3
1943,0,0
1944,7,4
1945,10,6
1946,7,4
1947,0,0
1948,10,7
1949,6,4
1950,7,5
1951,12,9
1952,12,9
1953,9,7
1954,6,5
1955,6,5
1956,18,14
1957,24,19
1958,16,13
1959,15,12
1960,25,21
1961,35,30
1962,27,23
1963,29,25
1964,34,30
1965,43,38
1966,28,25
1967,60,53
1968,81,73
1969,82,74
1970,83,76
1971,87,80
1972,100,92
1973,106,98
1974,155,144
1975,174,162
1976,176,165
1977,156,147
1978,225,212
1979,216,205
1980,239,228
1981,236,225
1982,294,281
1983,315,302
1984,280,269
1985,290,279
1986,299,288
1987,294,284
1988,343,332
1989,383,372
1990,405,394
1991,665,648
1992,456,445
1993,440,430
1994,444,434
1995,447,438
1996,469,460
1997,442,434
1998,467,460
1999,422,416
2000,384,379
2001,405,400
2002,441,436
2003,387,383
2004,416,412
2005,438,434
2006,573,568
2007,521,516
2008,455,451
2009,475,471
2010,413,410
2011,379,377
2012,296,294
2013,297,296
2014,319,318
2015,455,454
2016,601,600
2017,599,598
