YOB,Born,Alive
1900,66,0
1901,68,0
1902,64,0
1903,50,0
1904,66,0
1905,76,0
1906,83,0
1907,56,0
1908,84,0
1909,102,0
1910,101,0
1911,101,0
1912,223,0
1913,258,1
1914,320,1
1915,424,2
1916,441,2
1917,409,2
1918,483,3
1919,430,3
1920,467,4
1921,437,10
1922,456,17
1923,448,23
1924,420,28
1925,434,36
1926,430,42
1927,417,47
1928,387,49
1929,363,51
1930,385,60
1931,350,66
1932,274,60
1933,294,74
1934,251,71
1935,223,70
1936,250,87
1937,239,91
1938,212,87
1939,210,93
1940,245,116
1941,235,117
1942,297,156
1943,289,158
1944,240,137
1945,244,146
1946,261,162
1947,257,166
1948,235,157
1949,189,131
1950,241,173
1951,253,185
1952,214,159
1953,211,159
1954,239,184
1955,204,159
1956,227,180
1957,239,192
1958,198,162
1959,192,159
1960,204,172
1961,205,174
1962,201,172
1963,221,191
1964,213,185
1965,210,184
1966,201,178
1967,205,183
1968,195,175
1969,184,166
1970,251,229
1971,264,242
1972,237,218
1973,274,253
1974,311,289
1975,421,392
1976,519,486
1977,682,641
1978,886,837
1979,995,944
1980,1164,1109
1981,1453,1387
1982,1801,1723
1983,2047,1962
1984,2338,2246
1985,2724,2622
1986,3200,3087
1987,4090,3954
1988,5584,5409
1989,6883,6681
1990,7911,7695
1991,9054,8820
1992,11452,11173
1993,17579,17177
1994,23191,22694
1995,25905,25388
1996,25660,25186
1997,25117,24690
1998,23477,23113
1999,20767,20475
2000,15944,15744
2001,14955,14775
2002,14537,14370
2003,11687,11559
2004,10744,10632
2005,10111,10011
2006,10286,10189
2007,9189,9107
2008,7984,7917
2009,7282,7225
2010,6900,6850
2011,7026,6981
2012,6999,6961
2013,6484,6454
2014,6303,6280
2015,5796,5780
2016,5343,5333
2017,5024,5019
