YOB,Born,Alive
1900,43,0
1901,26,0
1902,38,0
1903,84,0
1904,302,0
1905,164,0
1906,106,0
1907,120,0
1908,119,0
1909,101,0
1910,122,0
1911,156,0
1912,300,1
1913,372,3
1914,419,4
1915,568,7
1916,605,8
1917,603,10
1918,642,12
1919,630,13
1920,683,16
1921,689,30
1922,743,48
1923,674,58
1924,678,73
1925,709,91
1926,777,116
1927,760,130
1928,813,156
1929,718,153
1930,755,177
1931,707,188
1932,717,213
1933,666,218
1934,712,255
1935,699,272
1936,674,284
1937,834,377
1938,765,369
1939,681,350
1940,692,377
1941,635,360
1942,625,367
1943,658,401
1944,640,404
1945,553,361
1946,610,411
1947,654,454
1948,699,501
1949,599,442
1950,634,481
1951,649,499
1952,617,481
1953,601,474
1954,596,477
1955,613,496
1956,599,491
1957,564,468
1958,573,481
1959,540,459
1960,528,454
1961,539,467
1962,479,418
1963,458,402
1964,463,410
1965,404,360
1966,370,332
1967,403,364
1968,380,345
1969,352,322
1970,344,317
1971,364,337
1972,293,272
1973,322,300
1974,276,258
1975,240,225
1976,264,249
1977,273,258
1978,234,222
1979,244,233
1980,251,240
1981,240,230
1982,263,253
1983,238,229
1984,195,188
1985,207,200
1986,189,183
1987,191,185
1988,242,235
1989,194,189
1990,209,204
1991,221,216
1992,183,179
1993,181,177
1994,161,158
1995,152,149
1996,136,134
1997,147,145
1998,164,162
1999,127,125
2000,136,135
2001,111,110
2002,156,154
2003,156,155
2004,147,146
2005,134,133
2006,147,146
2007,165,164
2008,162,161
2009,148,147
2010,122,121
2011,131,130
2012,164,163
2013,150,149
