YOB,Born,Alive
1900,8,0
1901,6,0
1902,9,0
1903,6,0
1904,10,0
1905,7,0
1906,8,0
1907,14,0
1908,16,0
1909,23,0
1910,20,0
1911,23,0
1912,37,0
1913,45,0
1914,57,0
1915,61,0
1916,66,0
1917,79,1
1918,104,1
1919,96,1
1920,76,1
1921,79,2
1922,79,4
1923,86,5
1924,97,8
1925,108,11
1926,134,16
1927,218,30
1928,184,28
1929,169,29
1930,166,31
1931,164,37
1932,198,51
1933,212,62
1934,236,78
1935,226,82
1936,251,100
1937,346,150
1938,429,201
1939,282,142
1940,299,161
1941,237,133
1942,249,146
1943,262,160
1944,202,128
1945,233,153
1946,223,152
1947,280,197
1948,273,199
1949,313,235
1950,332,257
1951,397,312
1952,442,353
1953,438,354
1954,535,439
1955,593,493
1956,624,526
1957,747,638
1958,839,726
1959,917,804
1960,951,845
1961,982,877
1962,1026,922
1963,1170,1057
1964,1222,1111
1965,1252,1145
1966,1529,1406
1967,1496,1383
1968,1567,1457
1969,1743,1630
1970,1767,1661
1971,1693,1596
1972,1613,1525
1973,1598,1516
1974,1577,1500
1975,1490,1422
1976,1554,1487
1977,1370,1315
1978,1264,1217
1979,1276,1232
1980,1252,1212
1981,1131,1096
1982,1047,1016
1983,959,932
1984,927,903
1985,890,868
1986,857,837
1987,826,808
1988,785,769
1989,857,840
1990,868,852
1991,852,837
1992,813,800
1993,804,791
1994,711,700
1995,711,701
1996,638,629
1997,647,639
1998,635,627
1999,574,567
2000,532,526
2001,542,536
2002,520,515
2003,498,493
2004,515,510
2005,488,484
2006,481,477
2007,460,456
2008,423,420
2009,424,421
2010,392,389
2011,351,349
2012,328,326
2013,298,296
2014,283,281
2015,246,245
2016,263,262
2017,266,265
2018,239,238
2019,216,215
2020,213,212
