YOB,Born,Alive
1900,946,0
1901,650,0
1902,717,0
1903,680,0
1904,662,0
1905,739,0
1906,693,0
1907,756,0
1908,698,0
1909,770,0
1910,858,0
1911,822,1
1912,976,2
1913,965,3
1914,1165,5
1915,1270,6
1916,1313,8
1917,1329,9
1918,1388,11
1919,1476,13
1920,1395,14
1921,1321,37
1922,1303,60
1923,1332,85
1924,1275,104
1925,1311,131
1926,1152,136
1927,1112,151
1928,1051,161
1929,927,159
1930,922,175
1931,869,195
1932,803,208
1933,743,219
1934,755,248
1935,766,279
1936,733,292
1937,794,344
1938,792,371
1939,745,375
1940,737,397
1941,742,417
1942,835,489
1943,907,553
1944,930,589
1945,891,585
1946,1078,734
1947,1071,754
1948,1019,742
1949,998,750
1950,942,730
1951,886,697
1952,874,697
1953,884,715
1954,930,763
1955,906,754
1956,991,835
1957,1245,1064
1958,1359,1176
1959,1277,1120
1960,1204,1069
1961,1129,1009
1962,1009,907
1963,977,883
1964,868,789
1965,599,548
1966,598,550
1967,530,490
1968,462,430
1969,432,404
1970,356,335
1971,388,366
1972,364,344
1973,315,299
1974,311,296
1975,287,274
1976,242,232
1977,237,227
1978,235,226
1979,241,233
1980,223,216
1981,241,234
1982,187,182
1983,162,158
1984,173,168
1985,164,160
1986,147,144
1987,154,151
1988,181,177
1989,158,155
1990,162,159
1991,158,155
1992,125,123
1993,111,109
1994,113,111
1995,99,98
1996,121,119
1997,94,93
1998,97,96
1999,75,74
2000,92,91
2001,88,87
2002,85,84
2003,69,68
2004,73,72
2005,75,74
2006,91,90
2007,83,82
2008,87,86
2009,87,86
2010,85,84
2011,86,85
2012,84,84
2013,69,69
2014,78,78
2015,95,95
2016,83,83
2017,99,99
2018,94,94
2019,75,75
2020,87,87
