YOB,Born,Alive
1900,20,0
1901,6,0
1902,14,0
1903,12,0
1904,15,0
1905,16,0
1906,13,0
1907,25,0
1908,20,0
1909,20,0
1910,15,0
1911,38,0
1912,47,0
1913,48,0
1914,58,1
1915,79,1
1916,96,2
1917,91,2
1918,105,2
1919,80,2
1920,90,3
1921,75,4
1922,83,7
1923,76,8
1924,74,10
1925,50,8
1926,64,12
1927,40,8
1928,46,11
1929,44,11
1930,45,13
1931,35,11
1932,34,12
1933,22,8
1934,25,10
1935,29,13
1936,22,11
1937,33,17
1938,29,16
1939,30,17
1940,27,17
1941,32,20
1942,37,24
1943,27,18
1944,19,13
1945,28,20
1946,27,20
1947,38,29
1948,25,19
1949,28,22
1950,23,19
1951,23,19
1952,18,15
1953,25,21
1954,37,31
1955,29,25
1956,43,37
1957,54,47
1958,43,38
1959,52,47
1960,47,43
1961,49,45
1962,57,52
1963,74,68
1964,65,60
1965,57,53
1966,53,49
1967,88,82
1968,85,80
1969,72,68
1970,75,71
1971,44,42
1972,61,58
1973,57,54
1974,42,40
1975,58,56
1976,63,61
1977,63,61
1978,61,59
1979,51,49
1980,60,58
1981,60,58
1982,52,51
1983,47,46
1984,43,42
1985,52,51
1986,48,47
1987,78,76
1988,56,55
1989,95,93
1990,71,70
1991,80,79
1992,76,75
1993,82,81
1994,102,101
1995,82,81
1996,90,89
1997,119,118
1998,95,94
1999,88,87
2000,108,107
2001,125,124
2002,127,126
2003,120,119
2004,124,123
2005,140,139
2006,134,133
2007,139,138
2008,136,135
2009,135,134
2010,104,103
2011,113,112
2012,98,98
2013,89,89
2014,101,101
2015,94,94
2016,107,107
2017,94,94
