YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,5,0
1910,8,0
1911,15,0
1912,17,0
1913,26,0
1914,22,0
1915,29,0
1916,34,1
1917,30,1
1918,37,1
1919,32,1
1920,44,1
1921,35,2
1922,53,4
1923,39,4
1924,43,6
1925,40,6
1926,38,7
1927,32,7
1928,46,11
1929,29,8
1930,17,5
1931,23,7
1932,23,8
1933,23,9
1934,15,6
1935,17,8
1936,40,19
1937,99,51
1938,74,40
1939,51,30
1940,64,39
1941,59,37
1942,59,38
1943,49,33
1944,38,26
1945,43,31
1946,55,40
1947,54,41
1948,67,52
1949,44,35
1950,51,42
1951,61,50
1952,61,51
1953,50,42
1954,44,37
1955,52,45
1956,60,52
1957,59,52
1958,39,35
1959,105,94
1960,257,233
1961,282,256
1962,216,197
1963,202,185
1964,248,229
1965,224,207
1966,305,284
1967,267,249
1968,267,251
1969,272,256
1970,258,244
1971,240,228
1972,217,207
1973,214,204
1974,182,174
1975,189,181
1976,184,177
1977,188,181
1978,247,239
1979,219,212
1980,226,220
1981,411,400
1982,277,270
1983,269,262
1984,261,255
1985,225,220
1986,259,254
1987,414,406
1988,797,782
1989,732,719
1990,767,754
1991,691,680
1992,623,614
1993,559,551
1994,512,505
1995,544,537
1996,571,564
1997,550,544
1998,571,565
1999,444,439
2000,447,443
2001,506,501
2002,503,499
2003,515,511
2004,616,611
2005,522,518
2006,528,524
2007,592,588
2008,561,557
2009,486,483
2010,431,428
2011,444,442
2012,433,431
2013,426,424
2014,387,386
2015,340,339
2016,379,378
2017,373,373
