YOB,Born,Alive
1900,27,0
1901,16,0
1902,15,0
1903,5,0
1904,8,0
1905,12,0
1906,13,0
1907,16,0
1908,13,0
1909,10,0
1910,10,0
1911,15,0
1912,20,0
1913,13,0
1914,20,0
1915,20,0
1916,20,0
1917,23,0
1918,17,0
1919,23,0
1920,26,0
1921,29,1
1922,28,1
1923,22,1
1924,15,1
1925,19,2
1926,9,1
1927,11,1
1928,14,2
1929,14,2
1930,14,3
1931,10,2
1932,16,4
1933,15,4
1934,15,5
1935,22,8
1936,20,8
1937,23,10
1938,17,8
1939,23,12
1940,19,10
1941,20,11
1942,24,14
1943,27,16
1944,24,15
1945,31,20
1946,33,22
1947,30,21
1948,40,29
1949,44,33
1950,36,28
1951,38,30
1952,38,30
1953,31,25
1954,30,25
1955,27,22
1956,29,24
1957,38,32
1958,109,94
1959,111,97
1960,82,73
1961,72,64
1962,76,68
1963,71,64
1964,416,378
1965,1961,1793
1966,1794,1649
1967,1805,1669
1968,2336,2172
1969,2422,2264
1970,2297,2159
1971,2209,2083
1972,2222,2101
1973,2118,2009
1974,2252,2142
1975,2835,2705
1976,3351,3206
1977,3287,3154
1978,3887,3741
1979,4461,4306
1980,4921,4764
1981,5521,5352
1982,6770,6573
1983,7705,7491
1984,8035,7823
1985,10659,10393
1986,14092,13760
1987,17943,17546
1988,20700,20270
1989,24792,24312
1990,25867,25403
1991,25646,25204
1992,24410,24008
1993,23669,23296
1994,22823,22480
1995,21644,21335
1996,20549,20270
1997,20169,19910
1998,20193,19949
1999,19039,18823
2000,17265,17081
2001,15865,15703
2002,14669,14526
2003,13869,13739
2004,13783,13660
2005,13638,13522
2006,12465,12364
2007,11881,11790
2008,11184,11103
2009,9662,9596
2010,8408,8354
2011,7396,7350
2012,6933,6892
2013,6509,6472
2014,5730,5699
2015,5343,5315
2016,4953,4928
2017,4322,4301
2018,3912,3894
2019,3361,3346
2020,2929,2917
