YOB,Born,Alive
1900,22,0
1901,20,0
1902,17,0
1903,18,0
1904,28,0
1905,21,0
1906,16,0
1907,16,0
1908,38,0
1909,27,0
1910,30,0
1911,30,0
1912,39,1
1913,47,1
1914,57,2
1915,60,2
1916,56,2
1917,100,5
1918,113,6
1919,115,7
1920,114,8
1921,81,8
1922,122,16
1923,120,20
1924,121,24
1925,122,28
1926,130,34
1927,120,35
1928,141,45
1929,98,34
1930,132,50
1931,117,48
1932,135,60
1933,134,63
1934,134,67
1935,125,66
1936,143,80
1937,140,82
1938,132,81
1939,126,81
1940,134,90
1941,151,104
1942,180,127
1943,186,135
1944,156,116
1945,126,96
1946,151,117
1947,144,114
1948,114,93
1949,114,95
1950,98,83
1951,98,84
1952,96,83
1953,81,70
1954,81,71
1955,62,55
1956,76,68
1957,79,71
1958,67,61
1959,59,54
1960,63,58
1961,59,54
1962,57,53
1963,43,40
1964,51,48
1965,45,42
1966,45,42
1967,33,31
1968,28,26
1969,24,23
1970,37,35
1971,34,32
1972,41,39
1973,30,29
1974,30,29
1975,29,28
1976,40,39
1977,34,33
1978,26,25
1979,14,14
1980,17,17
1981,16,16
1982,37,36
1983,39,38
1984,24,23
1985,31,30
1986,44,43
1987,32,31
1988,42,41
1989,23,23
1990,28,28
1991,26,26
1992,15,15
1993,21,21
1994,17,17
1995,12,12
1996,14,14
1997,17,17
1998,22,22
1999,17,17
2000,23,23
2001,22,22
2002,16,16
2003,17,17
2004,26,26
2005,26,26
2006,24,24
2007,32,32
2008,33,33
2009,28,28
2010,27,27
2011,35,35
2012,41,41
2013,21,21
