YOB,Born,Alive
1900,446,0
1901,390,0
1902,411,0
1903,464,0
1904,497,0
1905,528,0
1906,617,0
1907,611,0
1908,748,0
1909,847,0
1910,1000,0
1911,1184,1
1912,1639,3
1913,2013,6
1914,2565,10
1915,3284,16
1916,3414,20
1917,3469,24
1918,3675,28
1919,3412,30
1920,3317,32
1921,3297,91
1922,2961,135
1923,2838,181
1924,2757,225
1925,2537,253
1926,2528,297
1927,2347,318
1928,2222,341
1929,2038,350
1930,1830,347
1931,1927,433
1932,2568,666
1933,2935,863
1934,3476,1144
1935,3620,1317
1936,4156,1657
1937,4368,1894
1938,4257,1994
1939,3871,1948
1940,3801,2046
1941,3787,2128
1942,3729,2184
1943,3624,2208
1944,3290,2083
1945,3375,2217
1946,4092,2784
1947,4099,2886
1948,3672,2673
1949,3815,2867
1950,3612,2800
1951,3776,2970
1952,3790,3024
1953,3812,3085
1954,4083,3350
1955,4003,3330
1956,4147,3496
1957,4305,3678
1958,4158,3599
1959,3847,3374
1960,3827,3399
1961,3745,3346
1962,3459,3108
1963,3280,2964
1964,2944,2676
1965,2959,2705
1966,2410,2216
1967,2211,2044
1968,1963,1825
1969,1814,1696
1970,1727,1624
1971,1577,1487
1972,1464,1384
1973,1347,1278
1974,1353,1287
1975,1143,1090
1976,1058,1012
1977,981,941
1978,949,913
1979,1016,981
1980,962,931
1981,1008,977
1982,984,955
1983,1038,1009
1984,1002,976
1985,930,907
1986,877,856
1987,862,843
1988,855,837
1989,799,784
1990,818,803
1991,831,817
1992,710,698
1993,686,675
1994,593,584
1995,589,581
1996,553,546
1997,516,509
1998,553,546
1999,539,533
2000,540,534
2001,516,511
2002,534,529
2003,504,499
2004,512,507
2005,546,541
2006,581,576
2007,587,583
2008,556,552
2009,555,551
2010,525,522
2011,530,527
2012,577,574
2013,593,590
2014,633,630
2015,659,656
2016,621,618
2017,645,642
2018,631,628
2019,610,607
2020,596,594
