YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,9,0
1908,11,0
1909,13,0
1910,10,0
1911,18,0
1912,20,0
1913,18,0
1914,31,0
1915,42,1
1916,45,1
1917,59,1
1918,76,2
1919,69,2
1920,91,3
1921,110,6
1922,120,10
1923,139,15
1924,162,21
1925,214,34
1926,210,38
1927,232,48
1928,242,57
1929,332,86
1930,341,97
1931,538,171
1932,609,214
1933,737,283
1934,781,325
1935,1326,595
1936,1312,631
1937,1573,808
1938,1784,975
1939,1957,1133
1940,1923,1176
1941,2341,1479
1942,2973,1939
1943,3063,2060
1944,2664,1846
1945,3178,2266
1946,4706,3451
1947,5094,3840
1948,5022,3887
1949,4775,3793
1950,5323,4337
1951,5897,4858
1952,6220,5180
1953,6958,5857
1954,7199,6125
1955,7664,6590
1956,7870,6838
1957,7759,6811
1958,7288,6464
1959,7987,7156
1960,7906,7154
1961,7794,7086
1962,8779,8018
1963,8708,7990
1964,8471,7808
1965,7903,7318
1966,7205,6702
1967,6325,5910
1968,5732,5380
1969,5246,4946
1970,4937,4675
1971,4331,4112
1972,3394,3231
1973,3000,2863
1974,2439,2334
1975,2099,2014
1976,1871,1800
1977,1656,1597
1978,1414,1367
1979,1369,1327
1980,1213,1179
1981,1213,1180
1982,1100,1071
1983,947,924
1984,907,886
1985,1012,989
1986,979,958
1987,799,783
1988,711,698
1989,657,645
1990,626,616
1991,633,623
1992,641,631
1993,543,535
1994,419,413
1995,395,390
1996,378,373
1997,309,305
1998,348,344
1999,353,349
2000,343,340
2001,382,378
2002,339,336
2003,303,300
2004,315,312
2005,239,237
2006,278,276
2007,271,269
2008,224,222
2009,170,169
2010,186,185
2011,183,182
2012,145,144
2013,144,143
2014,161,161
2015,124,124
2016,114,114
2017,104,104
