YOB,Born,Alive
1900,338,0
1901,324,0
1902,279,0
1903,311,0
1904,359,0
1905,374,0
1906,384,0
1907,451,0
1908,523,0
1909,496,0
1910,621,0
1911,671,2
1912,989,6
1913,1122,10
1914,1584,19
1915,2112,31
1916,2198,39
1917,2382,49
1918,2300,54
1919,2200,58
1920,1965,57
1921,1865,102
1922,1581,127
1923,1491,158
1924,1371,181
1925,1102,173
1926,953,174
1927,883,184
1928,708,166
1929,632,164
1930,524,150
1931,425,135
1932,378,133
1933,300,115
1934,262,109
1935,251,113
1936,198,95
1937,204,105
1938,178,97
1939,151,87
1940,169,103
1941,174,110
1942,145,95
1943,119,80
1944,103,71
1945,100,71
1946,110,81
1947,120,90
1948,114,88
1949,131,104
1950,116,95
1951,128,105
1952,116,97
1953,104,88
1954,106,90
1955,105,90
1956,99,86
1957,85,75
1958,104,92
1959,87,78
1960,95,86
1961,83,75
1962,92,84
1963,107,98
1964,87,80
1965,100,93
1966,92,86
1967,97,91
1968,88,83
1969,83,78
1970,83,79
1971,66,63
1972,73,69
1973,65,62
1974,76,73
1975,75,72
1976,60,58
1977,83,80
1978,74,72
1979,74,72
1980,77,75
1981,71,69
1982,91,89
1983,135,132
1984,159,155
1985,206,201
1986,212,208
1987,237,232
1988,249,244
1989,334,328
1990,373,367
1991,419,412
1992,511,503
1993,551,543
1994,601,593
1995,694,685
1996,854,844
1997,1081,1068
1998,1216,1203
1999,1685,1668
2000,2101,2081
2001,2172,2152
2002,2245,2225
2003,2231,2212
2004,2388,2369
2005,2440,2421
2006,2783,2762
2007,3985,3957
2008,4063,4035
2009,4263,4235
2010,4414,4387
2011,4728,4703
2012,4574,4553
2013,3748,3734
2014,3386,3376
2015,2937,2930
2016,2864,2860
2017,2820,2818
