YOB,Born,Alive
1900,15,0
1901,18,0
1902,27,0
1903,22,0
1904,28,0
1905,16,0
1906,20,0
1907,27,0
1908,39,0
1909,56,0
1910,58,0
1911,64,0
1912,84,1
1913,98,1
1914,131,2
1915,169,2
1916,167,3
1917,194,4
1918,234,5
1919,199,5
1920,285,8
1921,376,21
1922,334,27
1923,359,38
1924,405,53
1925,414,65
1926,522,96
1927,509,106
1928,584,137
1929,603,157
1930,793,226
1931,805,256
1932,828,290
1933,950,364
1934,1340,557
1935,1309,587
1936,1350,650
1937,1545,794
1938,1807,987
1939,2032,1176
1940,2337,1429
1941,2610,1649
1942,2709,1767
1943,3279,2205
1944,3463,2399
1945,3769,2688
1946,5948,4362
1947,6229,4695
1948,5449,4218
1949,5609,4456
1950,5269,4293
1951,4828,3977
1952,4910,4089
1953,5470,4604
1954,5234,4453
1955,5133,4413
1956,5024,4365
1957,4660,4091
1958,4632,4108
1959,5162,4625
1960,5969,5401
1961,6605,6005
1962,6855,6261
1963,6819,6257
1964,6483,5976
1965,5914,5476
1966,5683,5286
1967,5486,5126
1968,5041,4731
1969,4905,4624
1970,4426,4191
1971,3930,3731
1972,3302,3143
1973,3037,2898
1974,2698,2582
1975,2318,2224
1976,2200,2116
1977,2373,2288
1978,2508,2425
1979,2244,2175
1980,2103,2044
1981,1776,1728
1982,1626,1584
1983,1403,1368
1984,1291,1261
1985,1099,1074
1986,1009,988
1987,947,928
1988,892,875
1989,836,821
1990,715,703
1991,646,636
1992,568,559
1993,470,463
1994,424,418
1995,345,341
1996,333,329
1997,271,268
1998,255,252
1999,219,217
2000,207,205
2001,204,202
2002,176,174
2003,165,164
2004,143,142
2005,119,118
2006,124,123
2007,121,120
2008,115,114
2009,81,80
2010,88,87
2011,68,68
2012,86,86
2013,95,95
2014,77,77
2015,77,77
2016,67,67
2017,73,73
