YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,5,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,10,0
1920,8,0
1921,13,1
1922,11,1
1923,12,1
1924,10,1
1925,11,2
1926,12,2
1927,14,3
1928,9,2
1929,12,3
1930,10,3
1931,15,5
1932,14,5
1933,9,3
1934,17,7
1935,12,5
1936,14,7
1937,12,6
1938,12,7
1939,10,6
1940,19,12
1941,11,7
1942,14,9
1943,12,8
1944,23,16
1945,20,14
1946,40,29
1947,48,36
1948,58,45
1949,93,74
1950,106,86
1951,75,62
1952,70,58
1953,57,48
1954,63,54
1955,43,37
1956,38,33
1957,34,30
1958,32,28
1959,23,21
1960,24,22
1961,23,21
1962,26,24
1963,17,16
1964,21,19
1965,16,15
1966,23,21
1967,20,19
1968,27,25
1969,18,17
1970,32,30
1971,28,27
1972,27,26
1973,37,35
1974,36,34
1975,42,40
1976,35,34
1977,24,23
1978,34,33
1979,26,25
1980,20,19
1981,38,37
1982,32,31
1983,19,19
1984,19,19
1985,18,18
1986,18,18
1987,21,21
1988,20,20
1989,15,15
1990,22,22
1991,17,17
1992,21,21
1993,18,18
1994,26,26
1995,40,39
1996,19,19
1997,22,22
1998,20,20
1999,16,16
2000,16,16
2001,25,25
2002,9,9
2003,10,10
2004,11,11
2005,17,17
2006,14,14
2007,18,18
2008,10,10
2009,14,14
2010,5,5
2011,8,8
2012,7,7
2013,0,0
2014,5,5
2015,0,0
2016,0,0
2017,0,0
