YOB,Born,Alive
1900,53,0
1901,45,0
1902,53,0
1903,35,0
1904,31,0
1905,55,0
1906,37,0
1907,43,0
1908,45,0
1909,48,0
1910,60,0
1911,45,0
1912,59,0
1913,54,0
1914,62,0
1915,63,0
1916,63,0
1917,83,1
1918,74,1
1919,74,1
1920,89,1
1921,79,2
1922,69,3
1923,54,3
1924,88,7
1925,75,7
1926,54,6
1927,57,8
1928,65,10
1929,51,9
1930,42,8
1931,50,11
1932,42,11
1933,39,11
1934,48,16
1935,40,15
1936,36,14
1937,49,21
1938,35,16
1939,48,24
1940,42,23
1941,48,27
1942,30,18
1943,42,26
1944,34,22
1945,36,24
1946,35,24
1947,49,35
1948,35,25
1949,41,31
1950,44,34
1951,39,31
1952,32,26
1953,30,24
1954,40,33
1955,23,19
1956,43,36
1957,29,25
1958,25,22
1959,21,18
1960,21,19
1961,25,22
1962,17,15
1963,23,21
1964,12,11
1965,14,13
1966,15,14
1967,11,10
1968,14,13
1969,19,18
1970,30,28
1971,21,20
1972,22,21
1973,23,22
1974,17,16
1975,17,16
1976,19,18
1977,23,22
1978,21,20
1979,40,39
1980,46,45
1981,43,42
1982,118,115
1983,434,422
1984,869,846
1985,1322,1289
1986,1810,1767
1987,1469,1436
1988,1314,1287
1989,1288,1263
1990,1402,1377
1991,1648,1620
1992,2185,2149
1993,3343,3290
1994,4385,4319
1995,4904,4834
1996,6999,6904
1997,6578,6494
1998,6463,6385
1999,6805,6728
2000,7099,7024
2001,6737,6668
2002,6581,6517
2003,6153,6095
2004,5813,5761
2005,6482,6427
2006,7091,7034
2007,7049,6995
2008,6127,6083
2009,5600,5562
2010,5376,5342
2011,5451,5417
2012,5196,5165
2013,5249,5219
2014,5476,5446
2015,5462,5433
2016,5375,5348
2017,5243,5218
2018,4758,4736
2019,4157,4139
2020,3515,3501
