YOB,Born,Alive
1900,11,0
1901,14,0
1902,12,0
1903,16,0
1904,11,0
1905,16,0
1906,22,0
1907,21,0
1908,19,0
1909,14,0
1910,16,0
1911,23,0
1912,29,0
1913,23,0
1914,30,0
1915,48,0
1916,46,0
1917,40,0
1918,30,0
1919,48,0
1920,34,0
1921,20,1
1922,22,1
1923,21,1
1924,22,2
1925,15,1
1926,17,2
1927,11,1
1928,13,2
1929,16,3
1930,19,4
1931,12,3
1932,22,6
1933,16,5
1934,24,8
1935,28,10
1936,33,13
1937,22,10
1938,44,21
1939,43,22
1940,50,27
1941,44,25
1942,53,31
1943,44,27
1944,48,30
1945,36,24
1946,35,24
1947,38,27
1948,38,28
1949,37,28
1950,35,27
1951,32,25
1952,43,34
1953,34,28
1954,36,30
1955,26,22
1956,32,27
1957,23,20
1958,26,23
1959,34,30
1960,24,21
1961,36,32
1962,35,31
1963,35,32
1964,22,20
1965,23,21
1966,24,22
1967,26,24
1968,38,35
1969,20,19
1970,27,25
1971,33,31
1972,18,17
1973,14,13
1974,18,17
1975,14,13
1976,15,14
1977,11,11
1978,10,10
1979,5,5
1980,14,14
1981,15,15
1982,6,6
1983,10,10
1984,9,9
1985,10,10
1986,8,8
1987,8,8
1988,11,11
1989,16,16
1990,14,14
1991,17,17
1992,6,6
1993,15,15
1994,15,15
1995,15,15
1996,7,7
1997,9,9
1998,7,7
1999,11,11
2000,14,14
2001,8,8
2002,10,10
2003,12,12
2004,0,0
2005,16,16
2006,17,17
2007,11,11
2008,15,15
2009,11,11
2010,12,12
2011,15,15
2012,11,11
2013,21,21
2014,16,16
2015,25,25
2016,15,15
2017,24,24
2018,27,27
2019,20,20
2020,36,36
