YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,5,0
1905,0,0
1906,9,0
1907,0,0
1908,9,0
1909,7,0
1910,5,0
1911,9,0
1912,13,0
1913,16,0
1914,18,0
1915,23,0
1916,26,0
1917,37,1
1918,147,3
1919,152,3
1920,130,3
1921,103,5
1922,74,5
1923,64,6
1924,74,8
1925,65,8
1926,48,7
1927,52,9
1928,54,10
1929,28,6
1930,42,10
1931,30,8
1932,48,14
1933,48,16
1934,60,22
1935,39,15
1936,41,17
1937,38,17
1938,38,18
1939,43,22
1940,39,21
1941,40,23
1942,48,28
1943,57,35
1944,45,28
1945,39,25
1946,60,40
1947,56,39
1948,53,38
1949,61,45
1950,77,58
1951,62,48
1952,76,59
1953,55,43
1954,71,57
1955,86,70
1956,66,54
1957,82,68
1958,93,78
1959,97,82
1960,123,106
1961,118,102
1962,120,105
1963,171,150
1964,191,169
1965,149,133
1966,142,127
1967,104,94
1968,133,121
1969,144,132
1970,181,167
1971,154,142
1972,132,123
1973,169,158
1974,160,150
1975,190,178
1976,247,233
1977,270,256
1978,220,209
1979,261,249
1980,268,257
1981,305,293
1982,412,396
1983,646,622
1984,564,544
1985,543,525
1986,495,479
1987,515,500
1988,521,506
1989,702,684
1990,852,831
1991,734,717
1992,670,656
1993,647,634
1994,842,826
1995,860,845
1996,871,857
1997,839,827
1998,804,793
1999,695,687
2000,688,681
2001,647,640
2002,620,614
2003,645,639
2004,529,524
2005,558,553
2006,554,549
2007,559,555
2008,596,591
2009,513,509
2010,530,526
2011,478,475
2012,493,490
2013,479,476
