YOB,Born,Alive
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,9,0
1905,9,0
1906,5,0
1907,0,0
1908,0,0
1909,11,0
1910,8,0
1911,12,0
1912,12,0
1913,20,0
1914,25,0
1915,35,0
1916,35,0
1917,28,0
1918,35,1
1919,37,1
1920,29,1
1921,37,2
1922,40,3
1923,42,4
1924,35,4
1925,35,5
1926,51,8
1927,39,7
1928,43,8
1929,41,9
1930,37,9
1931,45,12
1932,43,13
1933,44,14
1934,45,16
1935,55,21
1936,49,21
1937,34,15
1938,41,20
1939,42,22
1940,42,23
1941,43,24
1942,56,33
1943,78,48
1944,64,40
1945,80,52
1946,64,43
1947,79,55
1948,103,74
1949,98,72
1950,87,66
1951,88,68
1952,138,108
1953,203,160
1954,253,202
1955,261,211
1956,286,234
1957,445,369
1958,642,539
1959,772,656
1960,734,632
1961,731,633
1962,824,719
1963,901,792
1964,1111,983
1965,944,841
1966,962,863
1967,1030,930
1968,1223,1112
1969,1567,1434
1970,2642,2434
1971,3236,2993
1972,3680,3417
1973,3912,3647
1974,4090,3827
1975,4573,4296
1976,4623,4359
1977,3446,3262
1978,2866,2723
1979,3238,3088
1980,2846,2725
1981,2356,2260
1982,2092,2011
1983,1770,1704
1984,1765,1703
1985,1630,1576
1986,1467,1421
1987,1541,1495
1988,1470,1429
1989,1472,1434
1990,1318,1286
1991,1286,1257
1992,1158,1133
1993,1111,1089
1994,954,936
1995,792,778
1996,686,675
1997,655,645
1998,606,598
1999,519,513
2000,455,450
2001,462,457
2002,425,421
2003,410,406
2004,443,439
2005,435,431
2006,420,416
2007,362,359
2008,364,361
2009,366,363
2010,339,337
2011,275,273
2012,252,250
2013,290,288
