YOB,Born,Alive
1900,15,0
1901,10,0
1902,14,0
1903,13,0
1904,11,0
1905,12,0
1906,15,0
1907,9,0
1908,10,0
1909,15,0
1910,24,0
1911,25,0
1912,42,0
1913,44,0
1914,59,0
1915,78,0
1916,83,0
1917,92,0
1918,102,0
1919,81,0
1920,76,0
1921,97,1
1922,96,2
1923,101,3
1924,105,4
1925,110,5
1926,101,6
1927,97,6
1928,87,6
1929,119,10
1930,106,10
1931,83,10
1932,95,14
1933,81,15
1934,91,19
1935,83,20
1936,97,27
1937,81,25
1938,92,31
1939,71,26
1940,93,37
1941,81,34
1942,118,53
1943,138,66
1944,116,59
1945,116,62
1946,117,66
1947,134,79
1948,180,111
1949,217,139
1950,205,137
1951,189,129
1952,218,152
1953,276,197
1954,306,223
1955,399,297
1956,437,332
1957,439,340
1958,596,471
1959,719,579
1960,942,772
1961,1061,878
1962,1299,1086
1963,1503,1268
1964,2107,1795
1965,2890,2485
1966,3767,3269
1967,5335,4672
1968,7155,6323
1969,16495,14710
1970,27285,24550
1971,34193,30927
1972,37441,34040
1973,46685,42664
1974,54772,50312
1975,52190,48186
1976,52678,48884
1977,55654,51907
1978,51627,48394
1979,50409,47489
1980,48170,45606
1981,41932,39797
1982,40642,38665
1983,35124,33496
1984,29957,28638
1985,26039,24952
1986,22406,21522
1987,19343,18624
1988,15910,15355
1989,12612,12201
1990,10694,10370
1991,9385,9115
1992,9243,8991
1993,8636,8413
1994,8548,8340
1995,9001,8795
1996,8696,8510
1997,8745,8571
1998,9395,9222
1999,9363,9205
2000,9774,9623
2001,10164,10015
2002,9955,9817
2003,9822,9694
2004,9063,8952
2005,8612,8513
2006,8451,8361
2007,8119,8038
2008,7658,7588
2009,6920,6862
2010,6275,6228
2011,5846,5803
2012,5753,5713
2013,5507,5470
2014,5561,5525
2015,5017,4986
2016,4874,4845
2017,4246,4222
2018,3864,3843
2019,3565,3547
2020,3073,3058
