YOB,Born,Alive
1900,5,0
1901,0,0
1902,6,0
1903,5,0
1904,0,0
1905,5,0
1906,0,0
1907,7,0
1908,0,0
1909,5,0
1910,6,0
1911,0,0
1912,12,0
1913,12,0
1914,20,0
1915,19,0
1916,26,0
1917,18,0
1918,28,0
1919,30,0
1920,31,0
1921,25,1
1922,23,1
1923,21,1
1924,23,2
1925,19,2
1926,25,2
1927,24,3
1928,22,3
1929,18,3
1930,19,3
1931,20,4
1932,17,4
1933,15,4
1934,11,3
1935,13,4
1936,12,4
1937,11,4
1938,13,5
1939,7,3
1940,13,6
1941,5,2
1942,7,4
1943,18,10
1944,10,6
1945,16,10
1946,8,5
1947,16,10
1948,16,11
1949,15,10
1950,19,14
1951,32,23
1952,31,23
1953,28,21
1954,32,25
1955,26,20
1956,21,17
1957,25,20
1958,30,25
1959,34,28
1960,28,24
1961,24,20
1962,28,24
1963,26,22
1964,23,20
1965,22,19
1966,19,17
1967,20,18
1968,15,13
1969,16,14
1970,17,15
1971,21,19
1972,12,11
1973,17,16
1974,20,19
1975,27,25
1976,18,17
1977,35,33
1978,20,19
1979,32,30
1980,27,26
1981,34,32
1982,38,36
1983,34,33
1984,35,34
1985,33,32
1986,33,32
1987,46,44
1988,35,34
1989,50,49
1990,39,38
1991,46,45
1992,44,43
1993,44,43
1994,46,45
1995,35,34
1996,36,35
1997,41,40
1998,56,55
1999,38,37
2000,35,35
2001,40,40
2002,40,40
2003,48,47
2004,25,25
2005,46,46
2006,34,34
2007,40,40
2008,45,45
2009,34,34
2010,29,29
2011,31,31
2012,31,31
2013,24,24
2014,19,19
2015,9,9
2016,11,11
2017,8,8
