YOB,Born,Alive
1900,1053,0
1901,645,0
1902,743,0
1903,831,0
1904,908,0
1905,907,0
1906,880,0
1907,1019,0
1908,1086,0
1909,1150,0
1910,1576,0
1911,1668,4
1912,2870,13
1913,3538,25
1914,4486,41
1915,5747,66
1916,6162,85
1917,6875,110
1918,8342,153
1919,8266,170
1920,9599,219
1921,10756,473
1922,10844,707
1923,11194,966
1924,11923,1281
1925,12011,1545
1926,12204,1828
1927,12799,2188
1928,12486,2399
1929,12157,2593
1930,12435,2915
1931,11478,3047
1932,10709,3176
1933,9833,3221
1934,9986,3582
1935,9426,3674
1936,8856,3726
1937,8190,3701
1938,8138,3930
1939,7303,3753
1940,7044,3839
1941,6949,3936
1942,7359,4326
1943,7401,4509
1944,7252,4573
1945,6852,4468
1946,7800,5253
1947,8508,5911
1948,7621,5458
1949,7128,5258
1950,6843,5194
1951,6991,5377
1952,6932,5402
1953,6536,5160
1954,6462,5167
1955,6207,5026
1956,6052,4962
1957,6025,5001
1958,5299,4452
1959,5025,4273
1960,4918,4232
1961,4639,4020
1962,4168,3637
1963,3817,3354
1964,3809,3370
1965,3205,2855
1966,2963,2658
1967,2789,2519
1968,2698,2453
1969,2615,2393
1970,2574,2371
1971,2368,2190
1972,1899,1763
1973,1852,1726
1974,1654,1548
1975,1744,1638
1976,1669,1574
1977,1675,1586
1978,1579,1500
1979,1587,1514
1980,1627,1558
1981,1610,1544
1982,1621,1558
1983,1522,1466
1984,1479,1427
1985,1522,1471
1986,1512,1464
1987,1648,1599
1988,1646,1600
1989,1711,1666
1990,1832,1788
1991,1944,1899
1992,2068,2023
1993,2421,2372
1994,2776,2724
1995,3444,3384
1996,4245,4177
1997,4983,4910
1998,6374,6289
1999,7383,7295
2000,8121,8035
2001,8148,8065
2002,8996,8907
2003,9316,9228
2004,9577,9490
2005,10902,10807
2006,10836,10745
2007,10664,10579
2008,9890,9814
2009,9017,8951
2010,8512,8453
2011,8170,8117
2012,7915,7866
2013,8506,8457
