YOB,Born,Alive
1900,11,0
1901,8,0
1902,5,0
1903,8,0
1904,10,0
1905,12,0
1906,10,0
1907,18,0
1908,14,0
1909,15,0
1910,21,0
1911,11,0
1912,27,0
1913,29,0
1914,36,0
1915,38,0
1916,40,0
1917,40,0
1918,42,0
1919,40,0
1920,58,0
1921,41,0
1922,50,1
1923,42,1
1924,36,1
1925,38,2
1926,48,3
1927,46,3
1928,44,3
1929,43,3
1930,47,4
1931,27,3
1932,38,6
1933,37,7
1934,29,6
1935,35,9
1936,22,6
1937,31,9
1938,31,10
1939,33,12
1940,31,12
1941,34,14
1942,34,15
1943,28,13
1944,24,12
1945,33,18
1946,36,20
1947,48,28
1948,44,27
1949,35,22
1950,33,22
1951,45,31
1952,44,31
1953,35,25
1954,41,30
1955,43,32
1956,34,26
1957,42,33
1958,35,28
1959,46,37
1960,55,45
1961,58,48
1962,35,29
1963,48,40
1964,31,26
1965,53,46
1966,44,38
1967,48,42
1968,52,46
1969,64,57
1970,52,47
1971,49,44
1972,40,36
1973,47,43
1974,55,51
1975,37,34
1976,40,37
1977,48,45
1978,51,48
1979,52,49
1980,41,39
1981,31,29
1982,22,21
1983,21,20
1984,30,29
1985,15,14
1986,15,14
1987,17,16
1988,14,14
1989,14,14
1990,20,19
1991,15,15
1992,15,15
1993,17,17
1994,7,7
1995,6,6
1996,11,11
1997,14,14
1998,8,8
1999,18,18
2000,5,5
2001,6,6
2002,20,20
2003,6,6
2004,15,15
2005,12,12
2006,12,12
2007,8,8
2008,15,15
2009,8,8
2010,15,15
2011,6,6
2012,5,5
2013,14,14
2014,13,13
2015,8,8
2016,0,0
2017,5,5
2018,9,9
2019,8,8
2020,9,9
