YOB,Born,Alive
1900,25,0
1901,14,0
1902,12,0
1903,10,0
1904,18,0
1905,10,0
1906,13,0
1907,19,0
1908,19,0
1909,33,0
1910,31,0
1911,46,0
1912,68,0
1913,64,0
1914,77,1
1915,105,1
1916,96,1
1917,108,2
1918,133,2
1919,80,2
1920,114,3
1921,121,5
1922,90,6
1923,112,10
1924,98,11
1925,116,15
1926,113,17
1927,94,16
1928,94,18
1929,104,22
1930,90,21
1931,97,26
1932,93,28
1933,60,20
1934,87,31
1935,65,25
1936,61,26
1937,78,35
1938,82,40
1939,87,45
1940,86,47
1941,78,44
1942,97,57
1943,98,60
1944,88,55
1945,90,59
1946,89,60
1947,116,81
1948,86,62
1949,95,70
1950,97,74
1951,82,63
1952,95,74
1953,97,77
1954,89,71
1955,86,70
1956,80,66
1957,105,87
1958,96,81
1959,100,85
1960,95,82
1961,94,81
1962,85,74
1963,69,61
1964,80,71
1965,74,66
1966,84,75
1967,70,63
1968,88,80
1969,111,102
1970,152,140
1971,109,101
1972,119,110
1973,111,103
1974,141,132
1975,126,118
1976,98,92
1977,124,117
1978,129,123
1979,143,136
1980,135,129
1981,150,144
1982,149,143
1983,115,111
1984,131,126
1985,116,112
1986,93,90
1987,80,78
1988,92,89
1989,96,93
1990,109,106
1991,68,66
1992,80,78
1993,57,56
1994,81,79
1995,64,63
1996,67,66
1997,88,87
1998,69,68
1999,71,70
2000,84,83
2001,99,98
2002,104,103
2003,85,84
2004,110,109
2005,137,136
2006,100,99
2007,135,134
2008,136,135
2009,137,136
2010,132,131
2011,152,151
2012,178,177
2013,190,189
