YOB,Born,Alive
1900,15,0
1901,13,0
1902,14,0
1903,9,0
1904,12,0
1905,18,0
1906,18,0
1907,16,0
1908,27,0
1909,20,0
1910,36,0
1911,33,0
1912,56,0
1913,67,0
1914,96,1
1915,148,2
1916,199,3
1917,268,4
1918,389,7
1919,508,10
1920,699,16
1921,877,39
1922,1025,67
1923,1172,101
1924,1494,161
1925,1546,199
1926,1591,238
1927,1586,271
1928,1492,287
1929,1446,308
1930,1322,310
1931,1069,284
1932,1116,331
1933,821,269
1934,813,292
1935,678,264
1936,638,268
1937,562,254
1938,516,249
1939,465,239
1940,429,234
1941,397,225
1942,416,245
1943,415,253
1944,393,248
1945,400,261
1946,352,237
1947,387,269
1948,327,234
1949,285,210
1950,273,207
1951,269,207
1952,256,200
1953,225,178
1954,263,210
1955,230,186
1956,230,189
1957,244,203
1958,202,170
1959,181,154
1960,203,175
1961,193,167
1962,177,154
1963,158,139
1964,173,153
1965,149,133
1966,134,120
1967,110,99
1968,103,94
1969,135,124
1970,103,95
1971,114,105
1972,84,78
1973,100,93
1974,86,80
1975,79,74
1976,103,97
1977,101,96
1978,83,79
1979,91,87
1980,120,115
1981,107,103
1982,131,126
1983,107,103
1984,101,97
1985,111,107
1986,114,110
1987,135,131
1988,143,139
1989,140,136
1990,152,148
1991,158,154
1992,179,175
1993,169,166
1994,182,179
1995,222,218
1996,209,206
1997,213,210
1998,213,210
1999,206,204
2000,265,262
2001,269,266
2002,310,307
2003,310,307
2004,316,313
2005,369,366
2006,378,375
2007,401,398
2008,381,378
2009,333,331
2010,291,289
2011,282,280
2012,269,267
2013,293,291
