YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,5,0
1909,0,0
1910,5,0
1911,0,0
1912,13,0
1913,10,0
1914,13,0
1915,13,0
1916,20,0
1917,15,0
1918,15,0
1919,17,0
1920,22,0
1921,9,0
1922,25,1
1923,21,1
1924,25,2
1925,24,2
1926,41,4
1927,35,4
1928,36,5
1929,35,5
1930,36,6
1931,35,7
1932,32,7
1933,44,11
1934,41,12
1935,37,12
1936,33,11
1937,38,14
1938,48,20
1939,36,16
1940,60,28
1941,40,20
1942,54,28
1943,61,33
1944,41,23
1945,43,26
1946,39,24
1947,44,28
1948,57,38
1949,46,32
1950,50,36
1951,69,50
1952,58,43
1953,57,43
1954,50,38
1955,67,52
1956,57,45
1957,87,70
1958,75,61
1959,66,55
1960,70,59
1961,72,61
1962,72,62
1963,67,58
1964,67,58
1965,46,40
1966,66,58
1967,57,51
1968,43,39
1969,59,53
1970,65,59
1971,54,49
1972,60,55
1973,35,32
1974,39,36
1975,43,40
1976,36,34
1977,29,27
1978,28,26
1979,21,20
1980,29,28
1981,26,25
1982,28,27
1983,27,26
1984,19,18
1985,22,21
1986,33,32
1987,34,33
1988,15,15
1989,24,23
1990,17,17
1991,16,16
1992,12,12
1993,11,11
1994,12,12
1995,12,12
1996,13,13
1997,11,11
1998,8,8
1999,15,15
2000,6,6
2001,6,6
2002,6,6
2003,0,0
2004,0,0
2005,7,7
2006,9,9
2007,10,10
2008,8,8
2009,8,8
2010,7,7
2011,0,0
2012,5,5
2013,8,8
2014,0,0
2015,7,7
2016,5,5
2017,5,5
