YOB,Born,Alive
1900,118,0
1901,99,0
1902,123,0
1903,128,0
1904,124,0
1905,136,0
1906,139,0
1907,160,0
1908,160,0
1909,185,0
1910,259,0
1911,243,0
1912,366,1
1913,452,1
1914,530,2
1915,611,2
1916,667,3
1917,713,4
1918,874,5
1919,1020,7
1920,1024,8
1921,1051,24
1922,1118,42
1923,1160,61
1924,1316,88
1925,1484,122
1926,1611,156
1927,1714,191
1928,1929,244
1929,1951,276
1930,2254,352
1931,2287,430
1932,2475,544
1933,2490,627
1934,2837,805
1935,2829,893
1936,2737,951
1937,2681,1017
1938,2694,1108
1939,2523,1118
1940,2408,1144
1941,2471,1234
1942,2541,1330
1943,2629,1440
1944,2399,1373
1945,2291,1367
1946,2566,1593
1947,2600,1677
1948,2361,1581
1949,2091,1451
1950,1901,1365
1951,1812,1324
1952,1642,1220
1953,1627,1229
1954,1621,1245
1955,1390,1085
1956,1467,1163
1957,1468,1182
1958,1315,1075
1959,1284,1066
1960,1307,1101
1961,1222,1038
1962,1071,917
1963,1119,966
1964,1053,916
1965,948,831
1966,923,816
1967,865,770
1968,839,753
1969,826,747
1970,819,746
1971,771,706
1972,666,612
1973,625,577
1974,581,539
1975,579,540
1976,507,475
1977,488,459
1978,484,457
1979,431,409
1980,484,461
1981,399,381
1982,391,374
1983,384,368
1984,330,317
1985,341,328
1986,320,309
1987,317,306
1988,327,317
1989,311,302
1990,332,323
1991,310,302
1992,261,255
1993,228,223
1994,235,230
1995,194,190
1996,206,202
1997,193,190
1998,165,162
1999,175,173
2000,160,158
2001,154,152
2002,111,110
2003,144,142
2004,128,127
2005,100,99
2006,127,126
2007,111,110
2008,112,111
2009,104,103
2010,110,109
2011,90,89
2012,91,91
2013,93,93
2014,80,80
2015,71,71
2016,69,69
2017,72,72
