YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,6,0
1913,5,0
1914,6,0
1915,15,0
1916,12,0
1917,15,0
1918,12,0
1919,11,0
1920,11,0
1921,11,0
1922,8,1
1923,15,1
1924,19,2
1925,11,1
1926,11,2
1927,18,3
1928,18,3
1929,16,3
1930,24,6
1931,20,5
1932,18,5
1933,14,5
1934,16,6
1935,23,9
1936,25,11
1937,38,17
1938,46,22
1939,43,22
1940,34,19
1941,51,29
1942,44,26
1943,49,30
1944,41,26
1945,36,23
1946,44,30
1947,44,31
1948,51,37
1949,46,34
1950,64,49
1951,54,42
1952,58,45
1953,59,47
1954,90,72
1955,67,54
1956,79,65
1957,74,61
1958,78,66
1959,74,63
1960,62,53
1961,75,65
1962,76,66
1963,90,79
1964,81,72
1965,99,88
1966,259,232
1967,350,316
1968,522,475
1969,686,628
1970,748,689
1971,1075,994
1972,1261,1171
1973,1590,1482
1974,2003,1874
1975,2558,2403
1976,2933,2766
1977,3738,3538
1978,3848,3656
1979,4668,4452
1980,5206,4984
1981,5863,5624
1982,6262,6018
1983,5848,5631
1984,5680,5480
1985,5882,5685
1986,6114,5921
1987,6203,6018
1988,6207,6034
1989,7014,6831
1990,6640,6479
1991,6212,6070
1992,5862,5736
1993,6061,5939
1994,5874,5763
1995,5883,5780
1996,5819,5725
1997,6680,6582
1998,7459,7360
1999,7275,7188
2000,7320,7242
2001,6433,6367
2002,4835,4787
2003,3940,3903
2004,3170,3141
2005,2921,2895
2006,2976,2951
2007,2597,2576
2008,2040,2024
2009,1752,1739
2010,1439,1429
2011,1298,1290
2012,1196,1189
2013,1136,1129
