YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,5,0
1905,0,0
1906,5,0
1907,5,0
1908,10,0
1909,0,0
1910,9,0
1911,6,0
1912,13,0
1913,26,0
1914,28,0
1915,32,0
1916,38,0
1917,38,0
1918,55,0
1919,44,0
1920,59,0
1921,45,0
1922,70,1
1923,57,2
1924,53,2
1925,57,3
1926,56,3
1927,66,4
1928,68,5
1929,58,5
1930,73,7
1931,52,6
1932,49,7
1933,40,7
1934,50,11
1935,38,9
1936,46,13
1937,40,12
1938,48,16
1939,55,20
1940,38,15
1941,52,22
1942,49,22
1943,41,20
1944,52,26
1945,58,31
1946,47,26
1947,55,32
1948,57,35
1949,65,42
1950,69,46
1951,74,51
1952,85,59
1953,59,42
1954,66,48
1955,64,48
1956,85,65
1957,86,67
1958,95,75
1959,91,73
1960,94,77
1961,89,74
1962,94,79
1963,108,91
1964,118,101
1965,112,96
1966,102,89
1967,119,104
1968,114,101
1969,136,121
1970,163,147
1971,179,162
1972,188,171
1973,217,198
1974,204,187
1975,250,231
1976,248,230
1977,206,192
1978,217,203
1979,259,244
1980,270,256
1981,218,207
1982,248,236
1983,231,220
1984,247,236
1985,255,244
1986,222,213
1987,239,230
1988,227,219
1989,263,254
1990,280,272
1991,256,249
1992,270,263
1993,299,291
1994,298,291
1995,311,304
1996,304,298
1997,312,306
1998,354,347
1999,377,371
2000,367,361
2001,453,446
2002,466,460
2003,559,552
2004,711,702
2005,846,836
2006,1225,1212
2007,1180,1168
2008,1245,1234
2009,1117,1108
2010,1029,1021
2011,950,943
2012,970,963
2013,952,946
2014,1045,1038
2015,1081,1074
2016,1000,994
2017,904,899
2018,951,946
2019,1000,995
2020,1072,1067
