YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,7,0
1906,0,0
1907,6,0
1908,5,0
1909,0,0
1910,0,0
1911,7,0
1912,14,0
1913,11,0
1914,18,0
1915,37,0
1916,36,0
1917,44,1
1918,46,1
1919,46,1
1920,62,1
1921,53,2
1922,40,3
1923,39,3
1924,51,5
1925,43,6
1926,54,8
1927,78,13
1928,67,13
1929,76,16
1930,76,18
1931,84,22
1932,91,27
1933,59,19
1934,69,25
1935,86,34
1936,72,30
1937,86,39
1938,72,35
1939,62,32
1940,83,45
1941,66,37
1942,79,46
1943,81,49
1944,64,40
1945,46,30
1946,57,38
1947,45,31
1948,35,25
1949,38,28
1950,28,21
1951,33,25
1952,35,27
1953,29,23
1954,31,25
1955,26,21
1956,31,25
1957,35,29
1958,27,23
1959,31,26
1960,26,22
1961,24,21
1962,27,24
1963,19,17
1964,15,13
1965,13,12
1966,10,9
1967,15,14
1968,17,15
1969,12,11
1970,13,12
1971,14,13
1972,9,8
1973,7,7
1974,0,0
1975,0,0
1976,0,0
1977,7,7
1978,5,5
1979,0,0
1980,8,8
1981,7,7
1982,0,0
1983,0,0
1984,0,0
1985,5,5
1986,14,14
1987,8,8
1988,0,0
1989,11,11
1990,5,5
1991,0,0
1992,0,0
1993,6,6
1994,0,0
1995,5,5
1996,7,7
1997,0,0
1998,0,0
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,6,6
2005,0,0
2006,0,0
2007,5,5
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,6,6
2013,5,5
