YOB,Born,Alive
1900,15,0
1901,14,0
1902,19,0
1903,19,0
1904,24,0
1905,19,0
1906,26,0
1907,27,0
1908,17,0
1909,24,0
1910,31,0
1911,40,0
1912,80,0
1913,66,0
1914,77,0
1915,103,0
1916,94,0
1917,107,1
1918,119,1
1919,110,1
1920,111,1
1921,116,3
1922,135,5
1923,139,7
1924,114,8
1925,125,10
1926,87,8
1927,104,12
1928,88,11
1929,94,13
1930,74,12
1931,94,18
1932,76,17
1933,75,19
1934,78,22
1935,59,19
1936,78,27
1937,57,22
1938,53,22
1939,65,29
1940,55,26
1941,66,33
1942,57,30
1943,67,37
1944,59,34
1945,59,35
1946,51,32
1947,47,30
1948,52,35
1949,47,33
1950,40,29
1951,38,28
1952,39,29
1953,41,31
1954,44,34
1955,48,37
1956,47,37
1957,42,34
1958,20,16
1959,31,26
1960,17,14
1961,28,24
1962,24,21
1963,25,22
1964,21,18
1965,16,14
1966,25,22
1967,20,18
1968,17,15
1969,21,19
1970,22,20
1971,14,13
1972,18,17
1973,17,16
1974,16,15
1975,17,16
1976,17,16
1977,18,17
1978,11,10
1979,9,9
1980,11,10
1981,14,13
1982,8,8
1983,15,14
1984,8,8
1985,9,9
1986,6,6
1987,15,15
1988,12,12
1989,13,13
1990,15,15
1991,15,15
1992,9,9
1993,14,14
1994,10,10
1995,14,14
1996,6,6
1997,8,8
1998,12,12
1999,12,12
2000,9,9
2001,0,0
2002,8,8
2003,5,5
2004,8,8
2005,12,12
2006,5,5
2007,12,12
2008,7,7
2009,5,5
2010,0,0
2011,0,0
2012,6,6
2013,9,9
2014,11,11
2015,6,6
2016,10,10
2017,11,11
