YOB,Born,Alive
1900,9,0
1901,12,0
1902,6,0
1903,12,0
1904,9,0
1905,7,0
1906,9,0
1907,12,0
1908,16,0
1909,17,0
1910,12,0
1911,8,0
1912,25,0
1913,27,0
1914,44,0
1915,46,1
1916,69,1
1917,57,1
1918,78,1
1919,73,2
1920,73,2
1921,75,3
1922,89,6
1923,84,7
1924,79,8
1925,74,10
1926,69,10
1927,72,12
1928,79,15
1929,69,15
1930,78,18
1931,61,16
1932,65,19
1933,63,21
1934,62,22
1935,44,17
1936,49,21
1937,52,23
1938,42,20
1939,45,23
1940,37,20
1941,37,21
1942,39,23
1943,34,21
1944,19,12
1945,26,17
1946,28,19
1947,22,15
1948,20,14
1949,21,15
1950,20,15
1951,25,19
1952,18,14
1953,27,21
1954,24,19
1955,24,19
1956,18,15
1957,19,16
1958,20,17
1959,16,14
1960,17,15
1961,14,12
1962,16,14
1963,8,7
1964,7,6
1965,15,13
1966,19,17
1967,10,9
1968,12,11
1969,6,5
1970,11,10
1971,8,7
1972,8,7
1973,7,7
1974,16,15
1975,13,12
1976,0,0
1977,11,10
1978,10,10
1979,8,8
1980,6,6
1981,10,10
1982,12,12
1983,12,12
1984,9,9
1985,9,9
1986,9,9
1987,14,14
1988,14,14
1989,13,13
1990,16,16
1991,19,19
1992,16,16
1993,14,14
1994,14,14
1995,6,6
1996,15,15
1997,11,11
1998,7,7
1999,6,6
2000,17,17
2001,6,6
2002,6,6
2003,10,10
2004,10,10
2005,10,10
2006,8,8
2007,11,11
2008,13,13
2009,14,14
2010,8,8
2011,15,15
2012,12,12
2013,10,10
