YOB,Born,Alive
1900,85,0
1901,68,0
1902,68,0
1903,93,0
1904,102,0
1905,87,0
1906,102,0
1907,99,0
1908,127,0
1909,141,0
1910,196,0
1911,212,0
1912,486,0
1913,554,0
1914,737,1
1915,907,1
1916,985,1
1917,1073,2
1918,1146,2
1919,1109,2
1920,1285,3
1921,1408,15
1922,1423,28
1923,1487,42
1924,1575,59
1925,1563,72
1926,1613,88
1927,1686,107
1928,1751,127
1929,1662,135
1930,1770,159
1931,1749,211
1932,1668,252
1933,1693,308
1934,1773,377
1935,2010,489
1936,1966,539
1937,1978,603
1938,2209,741
1939,2152,787
1940,2178,864
1941,2155,913
1942,2340,1055
1943,2307,1103
1944,1953,987
1945,1840,980
1946,2286,1280
1947,2689,1579
1948,2591,1592
1949,2769,1776
1950,2829,1892
1951,2989,2044
1952,3046,2129
1953,3082,2201
1954,3109,2267
1955,3085,2296
1956,3061,2324
1957,3001,2324
1958,2812,2220
1959,2687,2162
1960,2673,2191
1961,2633,2179
1962,2768,2313
1963,2663,2247
1964,2317,1974
1965,2143,1842
1966,1945,1688
1967,1796,1573
1968,1686,1490
1969,1671,1490
1970,1723,1550
1971,1707,1544
1972,1549,1408
1973,1449,1324
1974,1416,1301
1975,1438,1328
1976,1412,1310
1977,1363,1271
1978,1371,1285
1979,1360,1281
1980,1385,1311
1981,1364,1295
1982,1309,1245
1983,1234,1177
1984,1180,1128
1985,1211,1160
1986,1165,1119
1987,1181,1137
1988,1127,1088
1989,1034,1000
1990,1018,987
1991,915,889
1992,900,875
1993,801,780
1994,728,710
1995,643,628
1996,599,586
1997,534,523
1998,578,567
1999,513,504
2000,461,454
2001,470,463
2002,472,465
2003,411,406
2004,414,409
2005,429,424
2006,429,424
2007,417,413
2008,400,396
2009,358,355
2010,306,304
2011,306,304
2012,336,334
2013,294,292
2014,286,284
2015,268,266
2016,270,268
2017,255,254
2018,250,249
2019,240,239
2020,209,208
