YOB,Born,Alive
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,8,0
1913,18,0
1914,11,0
1915,14,0
1916,17,0
1917,10,0
1918,11,0
1919,20,0
1920,16,0
1921,19,0
1922,11,0
1923,20,1
1924,13,1
1925,21,2
1926,22,2
1927,13,1
1928,14,2
1929,19,3
1930,16,2
1931,14,3
1932,17,4
1933,14,4
1934,11,3
1935,13,4
1936,9,3
1937,18,7
1938,15,6
1939,15,7
1940,20,9
1941,9,4
1942,15,8
1943,16,9
1944,10,6
1945,19,11
1946,49,30
1947,70,45
1948,91,61
1949,107,74
1950,149,107
1951,151,110
1952,172,128
1953,160,121
1954,201,154
1955,279,218
1956,270,214
1957,291,234
1958,236,193
1959,262,217
1960,344,290
1961,368,313
1962,342,293
1963,327,282
1964,334,291
1965,314,275
1966,333,294
1967,364,324
1968,341,306
1969,421,381
1970,559,509
1971,703,643
1972,1005,924
1973,1137,1050
1974,1278,1186
1975,1686,1571
1976,2648,2479
1977,2780,2614
1978,3134,2960
1979,4156,3942
1980,4245,4044
1981,4851,4631
1982,6148,5882
1983,7310,7008
1984,9071,8714
1985,11341,10918
1986,11723,11309
1987,13206,12766
1988,15865,15368
1989,18074,17544
1990,20427,19869
1991,21382,20830
1992,24797,24193
1993,25535,24951
1994,25132,24594
1995,23129,22668
1996,22365,21952
1997,21927,21554
1998,20579,20260
1999,19981,19700
2000,19849,19599
2001,18186,17967
2002,16622,16431
2003,15539,15368
2004,13711,13568
2005,12283,12161
2006,11005,10901
2007,10212,10121
2008,9226,9149
2009,8078,8015
2010,7177,7125
2011,6802,6759
2012,6256,6222
2013,5755,5729
2014,5176,5157
2015,4843,4830
2016,4546,4538
2017,3779,3776
