YOB,Born,Alive
1900,7,0
1901,6,0
1902,10,0
1903,13,0
1904,12,0
1905,17,0
1906,18,0
1907,12,0
1908,21,0
1909,13,0
1910,17,0
1911,19,0
1912,35,1
1913,29,1
1914,42,1
1915,38,1
1916,69,3
1917,42,2
1918,40,2
1919,35,2
1920,35,2
1921,58,6
1922,42,6
1923,47,8
1924,36,7
1925,49,11
1926,37,10
1927,43,12
1928,46,15
1929,29,10
1930,33,13
1931,17,7
1932,34,15
1933,28,13
1934,16,8
1935,18,10
1936,17,9
1937,12,7
1938,9,6
1939,6,4
1940,12,8
1941,10,7
1942,8,6
1943,8,6
1944,5,4
1945,6,5
1946,11,9
1947,13,10
1948,8,6
1949,0,0
1950,5,4
1951,6,5
1952,8,7
1953,0,0
1954,0,0
1955,0,0
1956,11,10
1957,0,0
1958,10,9
1959,6,5
1960,0,0
1961,0,0
1962,5,5
1963,0,0
1964,0,0
1965,7,7
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,7,7
1971,0,0
1972,0,0
1973,0,0
1974,6,6
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,7,7
1989,0,0
1990,10,10
1991,10,10
1992,9,9
1993,17,17
1994,25,25
1995,27,27
1996,19,19
1997,44,44
1998,48,48
1999,61,60
2000,56,56
2001,57,57
2002,69,68
2003,67,66
2004,50,50
2005,52,52
2006,78,77
2007,110,109
2008,81,80
2009,95,94
2010,102,101
2011,82,82
2012,83,83
2013,95,95
